t,gpu0_w
1786365751.107,315.258
1786365751.207,314.426
1786365751.308,314.331
1786365751.409,315.568
1786365751.509,315.523
1786365751.610,315.714
1786365751.711,315.715
1786365751.811,315.507
1786365751.912,315.453
1786365752.013,315.372
1786365752.113,315.342
1786365752.214,315.721
1786365752.315,316.446
1786365752.416,316.519
1786365752.516,316.519
1786365752.617,316.805
1786365752.718,314.278
1786365752.819,314.359
1786365752.920,314.415
1786365753.020,314.582
1786365753.121,314.608
1786365753.222,314.676
1786365753.323,313.676
1786365753.423,313.65
1786365753.524,313.848
1786365753.625,314.058
1786365753.725,312.264
1786365753.826,314.871
1786365753.927,314.753
1786365754.028,314.919
1786365754.129,314.919
1786365754.229,314.967
1786365754.330,314.963
1786365754.430,314.293
1786365754.531,314.381
1786365754.631,314.221
1786365754.732,314.023
1786365754.833,315.602
1786365754.934,315.575
1786365755.034,315.558
1786365755.135,315.396
1786365755.236,314.179
1786365755.337,314.159
1786365755.438,314.082
1786365755.539,315.729
1786365755.640,315.608
1786365755.740,315.608
1786365755.841,315.871
1786365755.942,315.098
1786365756.043,315.122
1786365756.144,313.111
1786365756.245,313.064
1786365756.346,313.053
1786365756.446,314.321
1786365756.547,314.363
1786365756.648,314.515
1786365756.749,314.78
1786365756.850,314.788
1786365756.951,312.74
1786365757.052,313.355
1786365757.152,313.376
1786365757.253,315.625
1786365757.354,315.602
1786365757.455,315.525
1786365757.556,315.442
1786365757.657,315.306
1786365757.758,313.787
1786365757.859,313.399
1786365757.960,313.437
1786365758.062,315.285
1786365758.163,315.298
1786365758.264,315.226
1786365758.364,315.004
1786365758.465,314.659
1786365758.566,314.68
1786365758.666,314.704
1786365758.767,314.847
1786365758.867,316.259
1786365758.971,316.481
1786365759.076,316.406
1786365759.180,316.384
1786365759.281,316.566
1786365759.381,316.566
1786365759.482,314.974
1786365759.583,315.065
1786365759.684,315.45
1786365759.785,315.617
1786365759.885,315.685
1786365759.986,315.726
1786365760.087,315.822
1786365760.188,315.787
1786365760.289,315.871
1786365760.390,314.669
1786365760.491,314.673
1786365760.591,316.375
1786365760.692,316.369
1786365760.793,316.49
1786365760.893,316.446
1786365760.994,316.472
1786365761.095,316.422
1786365761.195,316.545
1786365761.296,314.998
1786365761.397,314.992
1786365761.497,316.236
1786365761.598,316.242
1786365761.699,316.419
1786365761.799,316.404
1786365761.900,316.321
1786365762.001,316.228
1786365762.102,316.256
1786365762.203,316.275
1786365762.304,316.111
1786365762.404,317.637
1786365762.505,316.288
1786365762.606,316.288
1786365762.707,316.33
1786365762.807,316.212
1786365762.908,316.048
1786365763.009,316.115
1786365763.110,316.15
1786365763.211,316.261
1786365763.311,316.38
1786365763.412,316.548
1786365763.513,316.584
1786365763.614,316.648
1786365763.714,316.99
1786365763.815,315.473
1786365763.916,315.591
1786365764.017,315.54
1786365764.118,315.528
1786365764.219,315.487
1786365764.319,315.382
1786365764.420,315.16
1786365764.521,313.594
1786365764.621,313.637
1786365764.722,313.593
1786365764.823,314.706
1786365764.923,316.491
1786365765.024,316.482
1786365765.125,316.509
1786365765.226,316.4
1786365765.327,316.275
1786365765.428,316.271
1786365765.529,316.226
1786365765.630,317.534
1786365765.730,317.488
1786365765.831,317.488
1786365765.931,316.88
1786365766.032,316.752
1786365766.133,316.394
1786365766.234,314.828
1786365766.335,314.799
1786365766.436,314.771
1786365766.537,314.734
1786365766.638,314.627
1786365766.739,314.691
1786365766.840,314.581
1786365766.941,314.447
1786365767.041,315.218
1786365767.142,315.125
1786365767.242,315.043
1786365767.343,316.516
1786365767.444,316.556
1786365767.549,316.382
1786365767.653,315.131
1786365767.757,315.182
1786365767.861,315.167
1786365767.966,315.235
1786365768.070,315.263
1786365768.175,315.012
1786365768.279,315.299
1786365768.384,315.376
1786365768.488,315.298
1786365768.592,315.269
1786365768.697,315.453
1786365768.801,316.875
1786365768.902,316.183
1786365769.006,316.214
1786365769.110,316.328
1786365769.215,316.364
1786365769.319,316.406
1786365769.423,316.259
1786365769.527,316.311
1786365769.629,316.439
1786365769.733,316.404
1786365769.835,316.49
1786365769.939,314.181
1786365770.044,315.126
1786365770.148,315.067
1786365770.252,315.089
1786365770.353,315.142
1786365770.457,315.105
1786365770.562,315.007
1786365770.666,314.909
1786365770.769,313.169
1786365770.873,313.155
1786365770.977,313.08
1786365771.082,315.363
1786365771.186,315.182
1786365771.290,315.394
1786365771.395,315.328
1786365771.499,315.322
1786365771.603,315.404
1786365771.708,315.43
1786365771.812,315.522
1786365771.916,317.278
1786365772.020,317.3
1786365772.124,317.393
1786365772.229,317.389
1786365772.333,317.62
1786365772.436,315.741
1786365772.540,315.889
1786365772.641,315.774
1786365772.741,315.893
1786365772.842,315.863
1786365772.943,315.828
1786365773.044,315.81
1786365773.145,315.716
1786365773.246,315.565
1786365773.347,314.239
1786365773.450,314.071
1786365773.551,315.798
1786365773.651,315.621
1786365773.752,315.705
1786365773.852,315.38
1786365773.953,315.465
1786365774.053,314.413
1786365774.154,314.413
1786365774.254,314.452
1786365774.355,314.573
1786365774.455,314.799
1786365774.557,316.081
1786365774.657,316.062
1786365774.758,316.188
1786365774.859,316.295
1786365774.960,316.294
1786365775.061,316.467
1786365775.162,316.543
1786365775.262,317.706
1786365775.363,316.311
1786365775.464,316.23
1786365775.565,316.16
1786365775.665,316.211
1786365775.766,316.114
1786365775.867,315.417
1786365775.968,315.503
1786365776.069,315.608
1786365776.169,315.552
1786365776.270,315.482
1786365776.370,315.272
1786365776.471,316.548
1786365776.572,316.598
1786365775.414,314.737
1786365775.515,314.811
1786365775.616,314.927
1786365775.717,315.497
1786365775.817,315.442
1786365775.919,315.415
1786365776.020,315.721
1786365776.120,315.721
1786365776.221,315.701
1786365776.322,315.882
1786365776.422,316.005
1786365776.523,316.015
1786365776.624,317.828
1786365776.725,317.835
1786365776.826,316.987
1786365776.927,316.508
1786365777.027,316.507
1786365777.129,316.481
1786365777.230,316.285
1786365777.331,316.324
1786365777.431,316.269
1786365777.532,316.43
1786365777.633,316.444
1786365777.734,316.422
1786365777.834,316.348
1786365777.935,315.383
1786365778.036,314.623
1786365778.136,314.541
1786365778.237,314.551
1786365778.338,314.573
1786365778.438,314.723
1786365778.539,314.751
1786365778.640,314.624
1786365778.740,314.595
1786365778.841,314.667
1786365778.941,314.665
1786365779.042,316.444
1786365779.143,317.67
1786365779.244,316.334
1786365779.344,316.334
1786365779.445,316.334
1786365779.546,316.357
1786365779.647,315.497
1786365779.748,315.639
1786365779.849,315.657
1786365779.950,315.676
1786365780.051,315.619
1786365780.152,315.695
1786365780.253,315.753
1786365780.353,314.337
1786365780.454,314.991
1786365780.555,315.069
1786365780.656,315.144
1786365780.756,315.792
1786365780.858,315.654
1786365780.958,315.867
1786365781.059,315.855
1786365781.160,314.419
1786365781.261,314.37
1786365781.361,314.576
1786365781.462,315.948
1786365781.563,316.546
1786365781.663,316.422
1786365781.764,316.373
1786365781.865,316.324
1786365781.965,316.364
1786365782.066,316.048
1786365782.167,316.091
1786365782.268,317.513
1786365782.369,317.734
1786365782.470,317.442
1786365782.571,317.47
1786365782.672,317.47
1786365782.773,316.256
1786365782.873,316.271
1786365782.974,316.251
1786365783.075,316.447
1786365783.176,316.318
1786365783.276,315.294
1786365783.377,315.284
1786365783.478,313.652
1786365783.579,313.541
1786365783.680,313.517
1786365783.780,313.805
1786365783.881,315.167
1786365783.982,315.23
1786365784.083,315.116
1786365784.183,315.119
1786365784.284,315.201
1786365784.385,316.314
1786365784.485,316.291
1786365784.586,317.324
1786365784.687,317.306
1786365784.787,317.519
1786365784.888,317.147
1786365784.989,317.063
1786365785.089,316.973
1786365785.190,317.06
1786365785.291,316.874
1786365785.391,315.268
1786365785.492,315.225
1786365785.593,315.3
1786365785.693,316.016
1786365785.794,316.016
1786365785.895,316.081
1786365785.995,315.915
1786365786.096,316.092
1786365786.197,316.166
1786365786.298,314.463
1786365786.398,314.47
1786365786.498,314.555
1786365786.602,316.129
1786365786.706,316.136
1786365786.810,316.093
1786365786.914,316.031
1786365787.019,315.843
1786365787.123,316.026
1786365787.227,316.026
1786365787.332,315.977
1786365787.436,317.701
1786365787.540,317.643
1786365787.645,317.603
1786365787.749,317.728
1786365787.854,317.621
1786365787.958,317.572
1786365788.062,317.556
1786365788.164,317.763
1786365788.269,315.326
1786365788.373,315.215
1786365788.477,314.013
1786365788.582,314.067
1786365788.686,314.05
1786365788.790,314.028
1786365788.895,313.98
1786365788.999,314.148
1786365789.103,314.092
1786365789.208,314.102
1786365789.312,313.887
1786365789.416,316.098
1786365789.521,316.097
1786365789.621,317.261
1786365789.721,316.889
1786365789.822,315.775
1786365789.922,315.887
1786365790.022,315.777
1786365790.123,315.698
1786365790.223,315.752
1786365790.323,315.903
1786365790.424,315.822
1786365790.524,315.794
1786365790.625,315.791
1786365790.725,315.895
1786365790.825,313.661
1786365790.926,314.844
1786365791.026,314.753
1786365791.126,314.838
1786365791.227,314.866
1786365791.327,315.004
1786365791.427,314.729
1786365791.528,314.846
1786365791.629,314.873
1786365791.729,314.941
1786365791.829,314.896
1786365791.930,314.896
1786365792.030,317.349
1786365792.130,317.263
1786365792.231,314.932
1786365792.331,315.075
1786365792.432,315.001
1786365792.532,315.002
1786365792.632,315.083
1786365792.733,315.079
1786365792.833,315.177
1786365792.934,315.297
1786365793.034,313.51
1786365793.135,313.99
1786365793.235,313.966
1786365793.336,316.3
1786365793.436,316.096
1786365793.537,316.272
1786365793.637,315.093
1786365793.738,315.06
1786365793.838,315.03
1786365793.938,314.965
1786365794.039,314.766
1786365794.140,316.364
1786365794.240,316.007
1786365794.341,315.922
1786365794.441,314.18
1786365794.542,314.114
1786365794.642,313.834
1786365794.743,314.865
1786365794.843,314.865
1786365794.944,313.678
1786365795.044,312.934
1786365795.145,312.922
1786365795.245,313.011
1786365795.346,313.397
1786365795.447,313.566
1786365795.547,313.777
1786365795.648,313.355
1786365795.748,313.502
1786365795.849,313.703
1786365795.949,313.854
1786365796.050,315.117
1786365796.151,315.924
1786365796.251,315.959
1786365796.352,316.009
1786365796.452,315.941
1786365796.553,315.994
1786365796.653,315.933
1786365796.753,318.143
1786365796.854,318.179
1786365796.954,318.231
1786365797.055,316.916
1786365797.155,317.04
1786365797.256,317.097
1786365797.358,317.113
1786365797.462,317.085
1786365797.567,317.058
1786365797.671,316.875
1786365797.772,316.954
1786365797.872,317.061
1786365797.973,314.876
1786365798.073,314.874
1786365798.174,314.874
1786365798.274,316.15
1786365798.375,316.176
1786365798.479,316.29
1786365798.583,316.294
1786365798.684,316.298
1786365798.789,316.165
1786365798.891,314.498
1786365798.995,313.56
1786365799.099,313.354
1786365799.204,315.518
1786365799.308,315.486
1786365799.409,315.46
1786365799.511,315.489
1786365799.611,315.213
1786365799.712,315.223
1786365799.812,315.296
1786365799.913,315.36
1786365800.013,316.857
1786365800.114,317.731
1786365800.217,315.736
1786365800.322,315.699
1786365800.422,315.664
1786365800.523,315.609
1786365800.623,315.396
1786365800.723,315.667
1786365800.824,315.604
1786365800.925,315.543
1786365801.025,315.526
1786365801.126,313.857
1786365801.226,314.023
1786365801.327,316.05
1786365801.427,316.099
1786365801.527,316.072
1786365801.628,316.104
1786365801.728,316.118
1786365801.829,315.861
1786365801.929,315.949
1786365802.030,316.1
1786365802.130,316.15
1786365802.231,316.15
1786365802.331,317.927
1786365802.432,316.441
1786365802.532,316.67
1786365802.633,316.616
1786365802.734,316.733
1786365802.834,316.735
1786365802.935,316.904
1786365803.035,316.929
1786365803.136,316.877
1786365803.236,316.696
1786365803.337,315.303
1786365803.437,315.33
1786365803.538,316.591
1786365803.638,316.438
1786365803.738,316.598
1786365803.839,316.607
1786365803.940,316.607
1786365804.040,316.479
1786365804.141,315.231
1786365804.241,315.246
1786365804.342,315.44
1786365804.446,316.859
1786365804.547,316.243
1786365804.652,314.809
1786365804.753,314.798
1786365804.853,314.71
1786365804.953,314.714
1786365805.054,314.67
1786365805.154,314.621
1786365805.255,315.948
1786365805.355,315.978
1786365805.455,315.978
1786365805.556,316.01
1786365805.657,316.002
1786365805.759,316.656
1786365805.859,318.175
1786365805.960,316.888
1786365806.061,316.836
1786365806.161,316.789
1786365806.262,316.96
1786365806.363,317.065
1786365806.464,317.104
1786365806.565,317.052
1786365806.665,316.083
1786365806.766,315.536
1786365806.867,315.529
1786365806.968,315.579
1786365807.068,316.886
1786365807.169,316.926
1786365807.269,316.879
1786365807.370,316.955
1786365807.470,316.859
1786365807.571,316.857
1786365806.417,316.944
1786365806.518,317.71
1786365806.622,318.253
1786365806.726,318.288
1786365806.828,316.869
1786365806.932,316.918
1786365807.035,316.965
1786365807.135,317.004
1786365807.239,316.869
1786365807.340,316.924
1786365807.444,316.9
1786365807.547,315.438
1786365807.647,315.496
1786365807.751,315.546
1786365807.855,315.564
1786365807.959,317.033
1786365808.064,315.793
1786365808.168,315.737
1786365808.272,315.835
1786365808.376,315.801
1786365808.478,314.393
1786365808.583,314.463
1786365808.687,315.939
1786365808.789,315.789
1786365808.893,315.833
1786365808.994,316.073
1786365809.094,315.913
1786365809.195,315.913
1786365809.295,317.228
1786365809.395,317.04
1786365809.496,317.042
1786365809.596,317.088
1786365809.697,318.433
1786365809.797,318.384
1786365809.898,316.813
1786365809.998,316.943
1786365810.099,316.79
1786365810.199,316.466
1786365810.300,316.553
1786365810.400,316.513
1786365810.501,316.6
1786365810.601,316.678
1786365810.702,316.704
1786365810.803,316.785
1786365810.904,316.814
1786365811.004,316.873
1786365811.105,317.002
1786365811.205,317.141
1786365811.306,317.253
1786365811.406,317.292
1786365811.507,317.261
1786365811.607,317.401
1786365811.708,317.244
1786365811.808,317.191
1786365811.909,317.206
1786365812.009,317.103
1786365812.109,318.818
1786365812.210,318.818
1786365812.311,316.842
1786365812.411,316.782
1786365812.512,316.924
1786365812.612,316.985
1786365812.713,316.957
1786365812.813,316.986
1786365812.914,316.952
1786365813.014,315.272
1786365813.115,315.259
1786365813.215,315.374
1786365813.316,313.308
1786365813.417,315.14
1786365813.517,315.216
1786365813.617,315.007
1786365813.718,313.298
1786365813.818,313.35
1786365813.919,313.384
1786365814.019,313.463
1786365814.120,315.193
1786365814.220,315.19
1786365814.320,315.113
1786365814.421,317.036
1786365814.521,317.141
1786365814.622,317.092
1786365814.722,317.139
1786365814.822,318.744
1786365814.923,317.238
1786365815.023,317.139
1786365815.124,317.139
1786365815.224,317.074
1786365815.325,316.969
1786365815.425,316.889
1786365815.526,316.856
1786365815.630,316.718
1786365815.733,314.393
1786365815.837,314.519
1786365815.942,314.419
1786365816.046,314.562
1786365816.146,316.047
1786365816.250,315.932
1786365816.353,315.917
1786365816.457,315.93
1786365816.561,316.022
1786365816.666,315.999
1786365816.766,316.216
1786365816.867,318.4
1786365816.969,316.779
1786365817.073,316.869
1786365817.177,316.803
1786365817.282,316.881
1786365817.383,317.155
1786365817.484,317.142
1786365817.585,317.142
1786365817.687,317.082
1786365817.788,317.1
1786365817.889,316.925
1786365817.990,317.019
1786365818.091,318.501
1786365818.192,318.506
1786365818.293,318.668
1786365818.394,318.497
1786365818.494,315.978
1786365818.595,316.011
1786365818.695,316.048
1786365818.796,316.066
1786365818.896,316.067
1786365818.997,316.1
1786365819.102,316.12
1786365819.206,316.131
1786365819.307,314.654
1786365819.408,314.451
1786365819.508,314.594
1786365819.608,316.904
1786365819.710,316.9
1786365819.814,316.96
1786365819.914,317.053
1786365820.018,317.067
1786365820.122,317.074
1786365820.227,316.935
1786365820.327,315.561
1786365820.428,315.561
1786365820.528,316.983
1786365820.632,316.953
1786365820.734,316.884
1786365820.835,316.889
1786365820.935,316.95
1786365821.035,316.935
1786365821.136,316.903
1786365821.236,316.992
1786365821.337,317.075
1786365821.437,317.207
1786365821.538,318.524
1786365821.638,316.826
1786365821.739,316.948
1786365821.839,316.882
1786365821.940,316.944
1786365822.040,316.8
1786365822.141,316.742
1786365822.241,316.724
1786365822.342,316.688
1786365822.442,316.59
1786365822.543,316.51
1786365822.643,316.514
1786365822.744,316.898
1786365822.846,316.738
1786365822.948,316.785
1786365823.051,316.84
1786365823.153,317.088
1786365823.253,316.901
1786365823.356,316.886
1786365823.458,315.7
1786365823.560,315.661
1786365823.663,314.323
1786365823.763,314.126
1786365823.865,315.439
1786365823.968,315.439
1786365824.068,315.693
1786365824.170,315.79
1786365824.273,315.714
1786365824.373,315.603
1786365824.474,313.951
1786365824.574,314.035
1786365824.675,315.235
1786365824.775,315.192
1786365824.875,316.41
1786365824.976,316.59
1786365825.076,316.679
1786365825.177,316.434
1786365825.278,316.361
1786365825.378,316.494
1786365825.478,316.428
1786365825.579,318.299
1786365825.680,318.17
1786365825.780,318.13
1786365825.880,318.099
1786365825.981,318.081
1786365826.082,317.543
1786365826.182,316.679
1786365826.283,316.705
1786365826.383,316.67
1786365826.484,316.562
1786365826.584,316.548
1786365826.685,316.731
1786365826.785,316.771
1786365826.886,316.746
1786365826.986,316.746
1786365827.086,316.882
1786365827.187,317.029
1786365827.288,317.614
1786365827.388,318.379
1786365827.489,318.303
1786365827.589,318.412
1786365827.690,318.365
1786365827.790,318.529
1786365827.891,316.993
1786365827.992,317.051
1786365828.093,317.085
1786365828.194,317.198
1786365828.294,317.102
1786365828.395,317.071
1786365828.496,317.066
1786365828.596,317.14
1786365828.697,317.04
1786365828.798,317.063
1786365828.898,314.644
1786365828.999,315.996
1786365829.099,315.893
1786365829.200,315.909
1786365829.300,316.022
1786365829.401,316.037
1786365829.502,316.053
1786365829.602,316.11
1786365829.703,316.139
1786365829.804,316.05
1786365829.905,315.933
1786365830.007,318.171
1786365830.107,318.171
1786365830.209,318.115
1786365830.309,318.16
1786365830.410,318.392
1786365830.511,318.141
1786365830.612,318.267
1786365830.713,318.323
1786365830.814,318.357
1786365830.915,318.284
1786365831.016,318.256
1786365831.116,318.382
1786365831.217,318.471
1786365831.318,318.563
1786365831.419,318.74
1786365831.520,318.568
1786365831.620,318.525
1786365831.721,318.496
1786365831.822,316.611
1786365831.922,316.551
1786365832.027,316.609
1786365832.131,316.765
1786365832.235,316.749
1786365832.340,316.685
1786365832.444,316.686
1786365832.549,316.561
1786365832.651,314.113
1786365832.755,314.179
1786365832.860,314.156
1786365832.961,316.021
1786365833.066,315.977
1786365833.170,315.876
1786365833.274,315.756
1786365833.379,314.929
1786365833.483,314.918
1786365833.587,314.843
1786365833.691,315.086
1786365833.793,317.379
1786365833.893,314.761
1786365833.994,314.965
1786365834.094,313.702
1786365834.195,313.687
1786365834.295,313.673
1786365834.396,313.857
1786365834.496,314.58
1786365834.597,314.752
1786365834.697,314.692
1786365834.797,314.231
1786365834.898,314.286
1786365834.998,314.286
1786365835.099,314.698
1786365835.199,314.432
1786365835.300,315.591
1786365835.400,315.573
1786365835.501,315.651
1786365835.601,315.494
1786365835.702,315.637
1786365835.802,315.586
1786365835.903,315.729
1786365836.003,315.894
1786365836.104,315.933
1786365836.204,317.994
1786365836.304,318.011
1786365836.405,316.608
1786365836.505,316.578
1786365836.606,316.565
1786365836.707,316.52
1786365836.807,316.412
1786365836.907,316.338
1786365837.008,316.306
1786365837.108,316.356
1786365837.209,316.263
1786365837.310,316.267
1786365837.410,314.21
1786365837.511,315.583
1786365837.611,315.624
1786365837.711,315.598
1786365837.812,315.642
1786365837.912,315.642
1786365838.013,315.651
1786365838.113,315.592
1786365838.214,315.748
1786365838.315,315.695
1786365838.416,315.789
1786365838.518,315.872
1786365838.619,317.97
1786365837.451,318.081
1786365837.554,318.221
1786365837.654,318.321
1786365837.754,318.427
1786365837.855,318.472
1786365837.955,318.742
1786365838.056,318.023
1786365838.156,317.902
1786365838.257,317.886
1786365838.357,317.901
1786365838.457,316.901
1786365838.558,316.255
1786365838.658,316.096
1786365838.759,315.901
1786365838.859,315.76
1786365838.960,315.721
1786365839.060,315.69
1786365839.161,316.107
1786365839.261,316.263
1786365839.361,316.285
1786365839.462,315.527
1786365839.562,316.502
1786365839.663,317.112
1786365839.763,317.112
1786365839.864,317.294
1786365839.968,315.874
1786365840.068,315.94
1786365840.169,316.038
1786365840.269,316.007
1786365840.369,316.03
1786365840.470,316.049
1786365840.570,315.992
1786365840.671,316.776
1786365840.771,316.734
1786365840.872,316.666
1786365840.972,316.613
1786365841.072,316.804
1786365841.173,316.948
1786365841.273,316.955
1786365841.374,316.866
1786365841.478,317.001
1786365841.580,317.035
1786365841.685,317.111
1786365841.785,317.322
1786365841.886,315.735
1786365841.986,315.805
1786365842.086,315.234
1786365842.187,316.649
1786365842.287,316.599
1786365842.388,316.534
1786365842.489,316.475
1786365842.589,316.491
1786365842.690,316.429
1786365842.790,314.869
1786365842.891,314.736
1786365842.992,316.397
1786365843.092,316.397
1786365843.193,316.415
1786365843.294,315.911
1786365843.395,315.877
1786365843.496,315.789
1786365843.597,315.834
1786365843.698,315.811
1786365843.798,315.759
1786365843.899,315.748
1786365844.000,317.151
1786365844.100,317.106
1786365844.202,317.099
1786365844.302,316.709
1786365844.402,316.717
1786365844.503,316.714
1786365844.607,316.734
1786365844.708,316.727
1786365844.809,316.774
1786365844.909,316.805
1786365845.010,317.022
1786365845.110,317.191
1786365845.210,317.139
1786365845.311,317.184
1786365845.411,317.636
1786365845.512,318.715
1786365845.612,317.411
1786365845.713,317.421
1786365845.813,317.483
1786365845.913,317.519
1786365846.014,317.557
1786365846.114,317.409
1786365846.215,317.456
1786365846.315,317.456
1786365846.416,317.503
1786365846.516,316.018
1786365846.617,315.896
1786365846.717,315.913
1786365846.818,317.215
1786365846.918,317.207
1786365847.018,317.157
1786365847.119,317.121
1786365847.219,317.23
1786365847.320,317.129
1786365847.420,317.012
1786365847.520,317.05
1786365847.621,318.479
1786365847.721,318.521
1786365847.822,317.067
1786365847.922,316.986
1786365848.022,316.889
1786365848.123,316.864
1786365848.223,316.81
1786365848.324,316.628
1786365848.424,315.608
1786365848.525,315.533
1786365848.625,315.353
1786365848.726,315.311
1786365848.827,315.251
1786365848.927,316.626
1786365849.028,314.883
1786365849.128,314.883
1786365849.228,314.939
1786365849.329,314.861
1786365849.429,314.866
1786365849.530,314.826
1786365849.631,316.076
1786365849.731,316.129
1786365849.831,316.207
1786365849.932,316.162
1786365850.033,316.099
1786365850.137,315.996
1786365850.242,317.763
1786365850.342,317.784
1786365850.445,316.104
1786365850.547,315.994
1786365850.649,315.906
1786365850.752,315.473
1786365850.852,315.385
1786365850.953,315.312
1786365851.053,315.264
1786365851.154,315.183
1786365851.254,315.168
1786365851.355,315.074
1786365851.455,314.916
1786365851.556,315.901
1786365851.660,315.052
1786365851.762,315.036
1786365851.864,315.109
1786365851.967,315.098
1786365852.068,314.546
1786365852.171,314.56
1786365852.274,314.699
1786365852.376,312.739
1786365852.479,312.672
1786365852.582,312.698
1786365852.682,312.007
1786365852.784,312.795
1786365852.887,312.049
1786365852.990,312.002
1786365853.094,312.004
1786365853.197,312.511
1786365853.301,312.694
1786365853.404,312.668
1786365853.508,314.631
1786365853.612,314.423
1786365853.716,313.542
1786365853.819,314.805
1786365853.923,315.047
1786365854.024,315.047
1786365854.128,315.76
1786365854.232,315.892
1786365854.337,315.846
1786365854.438,315.82
1786365854.543,313.338
1786365854.647,313.299
1786365854.752,313.254
1786365854.855,313.452
1786365854.959,314.329
1786365855.062,314.473
1786365855.166,314.506
1786365855.271,314.552
1786365855.376,314.537
1786365855.480,314.553
1786365855.585,314.619
1786365855.690,315.649
1786365855.794,315.566
1786365855.898,315.639
1786365856.002,315.714
1786365856.103,315.743
1786365856.203,315.656
1786365856.304,315.482
1786365856.404,315.475
1786365856.505,315.648
1786365856.605,315.617
1786365856.706,313.998
1786365856.806,315.309
1786365856.907,315.498
1786365857.007,315.456
1786365857.108,315.475
1786365857.208,315.428
1786365857.309,315.415
1786365857.409,314.259
1786365857.509,313.965
1786365857.610,313.833
1786365857.711,313.893
1786365857.811,315.452
1786365857.912,315.41
1786365858.012,315.289
1786365858.113,315.287
1786365858.213,313.874
1786365858.314,313.864
1786365858.414,313.973
1786365858.515,315.071
1786365858.615,315.071
1786365858.716,315.605
1786365858.820,315.619
1786365858.925,315.572
1786365859.030,314.365
1786365859.134,314.422
1786365859.239,314.524
1786365859.339,314.825
1786365859.444,314.398
1786365859.549,314.524
1786365859.653,314.485
1786365859.758,314.681
1786365859.863,314.473
1786365859.967,314.362
1786365860.072,314.401
1786365860.174,315.843
1786365860.274,315.843
1786365860.375,314.326
1786365860.476,314.107
1786365860.577,316.086
1786365860.678,316.165
1786365860.779,316.179
1786365860.881,316.172
1786365860.982,316.119
1786365861.084,316.224
1786365861.185,316.386
1786365861.286,316.102
1786365861.387,316.02
1786365861.488,317.599
1786365861.589,316.253
1786365861.691,316.08
1786365861.791,315.986
1786365861.892,315.784
1786365861.993,315.571
1786365862.094,314.863
1786365862.194,314.839
1786365862.295,314.89
1786365862.400,314.982
1786365862.502,313.197
1786365862.606,313.01
1786365862.707,314.257
1786365862.807,314.482
1786365862.908,314.445
1786365863.012,314.495
1786365863.117,314.482
1786365863.221,315.242
1786365863.323,315.246
1786365863.425,313.005
1786365863.529,312.973
1786365863.630,314.89
1786365863.730,314.924
1786365863.831,314.971
1786365863.931,314.971
1786365864.031,314.791
1786365864.132,313.282
1786365864.232,312.185
1786365864.333,312.309
1786365864.433,312.249
1786365864.534,312.141
1786365864.634,314.158
1786365864.735,314.217
1786365864.835,314.08
1786365864.936,312.737
1786365865.036,312.762
1786365865.136,312.696
1786365865.237,314.266
1786365865.337,315.409
1786365865.438,315.313
1786365865.538,315.389
1786365865.638,315.521
1786365865.739,315.671
1786365865.840,315.794
1786365865.940,315.864
1786365866.040,317.279
1786365866.141,317.32
1786365866.241,317.394
1786365866.341,316.119
1786365866.442,315.888
1786365866.542,315.898
1786365866.642,315.778
1786365866.743,315.649
1786365866.843,315.649
1786365866.944,315.484
1786365867.044,315.363
1786365867.145,315.288
1786365867.245,315.401
1786365867.346,315.315
1786365867.446,313.708
1786365867.547,315.117
1786365867.649,315.392
1786365867.753,315.49
1786365867.853,315.539
1786365867.958,315.363
1786365868.060,315.431
1786365868.160,315.265
1786365868.261,315.096
1786365868.362,314.733
1786365868.463,314.812
1786365868.563,316.423
1786365868.663,316.124
1786365868.764,314.458
1786365868.864,314.336
1786365868.965,314.332
1786365869.065,314.534
1786365869.166,314.403
1786365869.266,314.424
1786365869.367,313.648
1786365869.467,313.725
1786365869.568,313.586
1786365868.379,313.521
1786365868.480,313.546
1786365868.580,315.228
1786365868.680,315.203
1786365868.781,315.235
1786365868.881,315.235
1786365868.982,313.175
1786365869.082,313.38
1786365869.183,313.461
1786365869.286,314.59
1786365869.386,314.654
1786365869.487,314.601
1786365869.587,314.635
1786365869.688,314.641
1786365869.788,314.463
1786365869.889,314.508
1786365869.989,313.836
1786365870.090,315.049
1786365870.190,314.892
1786365870.291,314.934
1786365870.391,314.739
1786365870.491,314.726
1786365870.592,315.036
1786365870.692,315.042
1786365870.792,315.064
1786365870.893,313.178
1786365870.993,313.169
1786365871.094,313.907
1786365871.194,314.783
1786365871.295,314.796
1786365871.396,314.752
1786365871.496,314.815
1786365871.597,314.872
1786365871.697,314.882
1786365871.797,314.884
1786365871.898,314.917
1786365871.998,314.917
1786365872.099,316.891
1786365872.199,314.669
1786365872.300,314.579
1786365872.400,314.546
1786365872.501,314.621
1786365872.601,314.625
1786365872.702,314.65
1786365872.805,314.717
1786365872.909,314.715
1786365873.010,314.787
1786365873.114,313.211
1786365873.218,313.448
1786365873.320,314.535
1786365873.424,314.606
1786365873.528,314.637
1786365873.632,314.718
1786365873.732,314.748
1786365873.833,314.754
1786365873.933,314.894
1786365874.034,313.268
1786365874.134,313.268
1786365874.235,314.894
1786365874.336,314.883
1786365874.438,316.068
1786365874.540,316.111
1786365874.641,316.227
