t,gpu0_w
1786361002.600,310.341
1786361002.700,310.352
1786361002.801,310.684
1786361002.901,310.387
1786361003.002,310.08
1786361003.102,310.29
1786361003.203,309.055
1786361003.303,310.066
1786361003.403,308.918
1786361003.504,310.696
1786361003.604,310.696
1786361003.705,309.311
1786361003.805,310.861
1786361003.906,309.678
1786361004.006,309.833
1786361004.107,309.772
1786361004.207,311.289
1786361004.307,310.094
1786361004.408,311.308
1786361004.508,310.01
1786361004.609,311.004
1786361004.709,310.05
1786361004.810,311.532
1786361004.910,310.288
1786361005.011,311.599
1786361005.111,311.567
1786361005.212,311.536
1786361005.312,310.158
1786361005.413,311.224
1786361005.513,311.31
1786361005.614,311.394
1786361005.714,310.509
1786361005.815,310.775
1786361005.915,309.601
1786361006.019,310.783
1786361006.123,309.581
1786361006.227,310.628
1786361006.328,308.984
1786361006.432,309.278
1786361006.535,307.813
1786361006.639,307.873
1786361006.742,308.921
1786361006.846,308.733
1786361006.950,309.432
1786361007.054,310.606
1786361007.158,309.37
1786361007.261,309.323
1786361007.362,309.393
1786361007.463,311.016
1786361007.563,310.472
1786361007.663,310.254
1786361007.764,310.05
1786361007.864,310.201
1786361007.964,310.4
1786361008.065,310.419
1786361008.165,308.725
1786361008.266,309.911
1786361008.366,309.911
1786361008.467,311.137
1786361008.568,309.691
1786361008.668,309.705
1786361008.769,309.499
1786361008.869,311.098
1786361008.970,309.938
1786361009.070,309.869
1786361009.171,309.743
1786361009.272,309.519
1786361009.372,309.9
1786361009.473,309.945
1786361009.573,308.29
1786361009.674,309.786
1786361009.775,309.665
1786361009.875,309.723
1786361009.975,309.801
1786361010.076,309.609
1786361010.177,309.509
1786361010.278,309.06
1786361010.379,309.337
1786361010.479,308.454
1786361010.580,308.478
1786361010.680,308.904
1786361010.781,308.939
1786361010.881,309.058
1786361010.982,308.641
1786361011.083,308.604
1786361011.183,307.786
1786361011.284,307.871
1786361011.385,308.42
1786361011.486,306.931
1786361011.586,308.349
1786361011.687,306.798
1786361011.788,308.18
1786361011.888,308.305
1786361011.989,308.305
1786361012.089,308.284
1786361012.190,308.447
1786361012.290,308.701
1786361012.391,308.772
1786361012.491,308.971
1786361012.591,307.914
1786361012.692,308.272
1786361012.792,308.935
1786361012.893,310.359
1786361012.993,310.274
1786361013.094,310.012
1786361013.195,310.08
1786361013.296,310.896
1786361013.396,310.619
1786361013.496,312.691
1786361013.597,311.457
1786361013.697,312.436
1786361013.798,313.519
1786361013.898,313.504
1786361013.999,312.005
1786361014.102,312.266
1786361014.205,312.261
1786361014.307,310.632
1786361014.411,311.871
1786361014.512,310.202
1786361014.616,310.36
1786361014.718,309.28
1786361014.820,310.455
1786361014.924,309.182
1786361015.024,307.881
1786361015.128,309.399
1786361015.231,308.98
1786361015.335,307.818
1786361015.439,309.272
1786361015.541,307.186
1786361015.645,307.421
1786361015.747,306.755
1786361015.848,307.365
1786361015.951,307.407
1786361016.053,306.602
1786361016.153,308.035
1786361016.254,306.904
1786361016.354,306.846
1786361016.455,306.916
1786361016.555,306.97
1786361016.656,307.715
1786361016.756,306.536
1786361016.856,307.46
1786361016.957,307.46
1786361017.057,307.516
1786361017.158,307.28
1786361017.258,308.077
1786361017.359,306.715
1786361017.459,307.846
1786361017.560,306.151
1786361017.660,305.932
1786361017.760,305.903
1786361017.861,305.979
1786361017.961,308.553
1786361018.061,306.645
1786361018.162,308.022
1786361018.263,306.476
1786361018.364,307.696
1786361018.464,307.214
1786361018.564,307.649
1786361018.665,307.667
1786361018.765,309.196
1786361018.866,307.215
1786361018.966,308.522
1786361019.067,306.372
1786361019.167,307.927
1786361019.268,307.945
1786361019.368,309.546
1786361019.469,309.637
1786361019.569,309.186
1786361019.669,308.979
1786361019.770,310.639
1786361019.870,309.23
1786361019.971,311.119
1786361020.071,309.373
1786361020.172,311.653
1786361020.272,311.653
1786361020.372,310.51
1786361020.473,310.5
1786361020.573,308.708
1786361020.674,307.02
1786361020.774,309.582
1786361020.878,308.242
1786361020.979,308.284
1786361021.080,308.31
1786361021.181,308.359
1786361021.282,309.927
1786361021.383,308.707
1786361021.484,309.782
1786361021.585,308.699
1786361021.685,310.493
1786361021.786,312.045
1786361021.886,311.623
1786361021.987,312.644
1786361022.087,312.568
1786361022.188,313.716
1786361022.292,313.773
1786361022.392,313.832
1786361022.492,315.072
1786361022.593,314.996
1786361021.594,316.165
1786361021.694,316.212
1786361021.794,316.302
1786361021.895,316.324
1786361021.995,316.422
1786361022.096,316.515
1786361022.196,316.504
1786361022.297,316.505
1786361022.397,314.19
1786361022.498,314.259
1786361022.598,312.791
1786361022.699,312.839
1786361022.799,311.522
1786361022.900,309.925
1786361023.001,309.925
1786361023.102,309.912
1786361023.202,308.292
1786361023.303,308.713
1786361023.403,307.372
1786361023.504,307.427
1786361023.604,308.499
1786361023.705,308.234
1786361023.805,308.872
1786361023.906,308.455
1786361024.006,308.245
1786361024.107,310.295
1786361024.207,308.966
1786361024.308,310.579
1786361024.408,309.081
1786361024.511,310.519
1786361024.614,309.078
1786361024.717,308.643
1786361024.817,308.375
1786361024.918,309.346
1786361025.020,307.848
1786361025.120,307.779
1786361025.221,307.642
1786361025.321,307.567
1786361025.422,307.599
1786361025.526,308.705
1786361025.626,307.453
1786361025.727,308.895
1786361025.827,310.156
1786361025.928,309.724
1786361026.028,307.85
1786361026.128,309.858
1786361026.229,311.477
1786361026.330,310.037
1786361026.430,310.063
1786361026.531,310.093
1786361026.631,308.969
1786361026.731,310.211
1786361026.832,310.211
1786361026.932,309.188
1786361027.033,309.682
1786361027.133,309.124
1786361027.234,311.091
1786361027.334,309.735
1786361027.435,309.884
1786361027.535,309.559
1786361027.635,309.842
1786361027.736,308.545
1786361027.836,309.691
1786361027.937,307.555
1786361028.037,308.678
1786361028.138,308.625
1786361028.238,309.999
1786361028.338,309.927
1786361028.439,310.147
1786361028.539,309.134
1786361028.640,310.495
1786361028.740,310.481
1786361028.840,311.866
1786361028.941,310.547
1786361029.041,312.719
1786361029.142,311.237
1786361029.242,311.291
1786361029.343,309.883
1786361029.443,309.93
1786361029.544,309.562
1786361029.645,310.589
1786361029.746,309.213
1786361029.847,310.461
1786361029.948,309.221
1786361030.049,310.603
1786361030.150,309.686
1786361030.251,311.01
1786361030.352,311.01
1786361030.452,309.6
1786361030.553,310.952
1786361030.653,309.904
1786361030.753,311.341
1786361030.854,309.939
1786361030.954,309.802
1786361031.054,310.193
1786361031.155,310.14
1786361031.255,309.968
1786361031.356,309.626
1786361031.456,309.628
1786361031.556,310.959
1786361031.657,310.977
1786361031.757,311.983
1786361031.858,310.842
1786361031.958,311.098
1786361032.059,312.568
1786361032.159,310.403
1786361032.260,311.837
1786361032.360,311.919
1786361032.460,311.927
1786361032.561,311.873
1786361032.661,312.011
1786361032.762,310.633
1786361032.862,310.083
1786361032.963,310.111
1786361033.063,309.133
1786361033.165,309.187
1786361033.269,310.746
1786361033.373,310.367
1786361033.474,310.324
1786361033.578,311.697
1786361033.682,311.77
1786361033.786,311.627
1786361033.889,312.925
1786361033.993,313.429
1786361034.097,314.418
1786361034.201,316.364
1786361034.305,316.384
1786361034.405,315.931
1786361034.505,315.606
1786361034.606,315.135
1786361034.706,313.241
1786361034.807,313.291
1786361034.907,311.656
1786361035.008,311.656
1786361035.109,311.752
1786361035.210,311.718
1786361035.310,311.743
1786361035.412,311.726
1786361035.512,311.63
1786361035.613,312.131
1786361035.713,312.533
1786361035.814,312.975
1786361035.915,314.588
1786361036.015,314.523
1786361036.116,316.109
1786361036.217,316.022
1786361036.317,314.796
1786361036.417,313.358
1786361036.518,313.558
1786361036.618,312.235
1786361036.719,312.326
1786361036.819,312.321
1786361036.919,311.29
1786361037.020,311.369
1786361037.120,309.558
1786361037.221,309.611
1786361037.321,308.563
1786361037.422,309.75
1786361037.522,309.67
1786361037.623,308.242
1786361037.723,309.616
1786361037.824,309.635
1786361037.924,309.991
1786361038.025,308.158
1786361038.126,308.117
1786361038.226,308.967
1786361038.327,307.76
1786361038.428,308.925
1786361038.529,308.925
1786361038.630,307.941
1786361038.731,307.999
1786361038.831,309.834
1786361038.932,308.483
1786361039.032,306.528
1786361039.133,306.344
1786361039.233,308.792
1786361039.334,308.35
1786361039.435,307.548
1786361039.535,308.763
1786361039.636,307.566
1786361039.736,308.606
1786361039.837,310.134
1786361039.937,309.626
1786361040.038,309.023
1786361040.139,309.366
1786361040.240,309.752
1786361040.341,308.666
1786361040.442,309.331
1786361040.543,310.031
1786361040.644,309.405
1786361040.744,309.46
1786361040.845,309.534
1786361040.946,309.688
1786361041.046,308.335
1786361041.147,308.779
1786361041.247,310.856
1786361041.348,310.278
1786361041.449,309.887
1786361041.551,308.145
1786361041.652,309.344
1786361041.752,308.735
1786361041.853,309.808
1786361041.953,308.221
1786361042.054,308.452
1786361042.155,308.374
1786361042.256,308.374
1786361042.357,310.252
1786361042.458,309.843
1786361042.558,308.747
1786361042.659,308.942
1786361042.759,310.604
1786361042.859,309.473
1786361042.960,310.765
1786361043.060,308.786
1786361043.161,310.374
1786361043.261,307.067
1786361043.362,307.24
1786361043.462,307.225
1786361043.563,305.78
1786361043.663,306.925
1786361043.764,307.711
1786361043.866,306.132
1786361043.967,307.093
1786361044.067,305.838
1786361044.167,308.118
1786361044.268,306.335
1786361044.368,308.489
1786361044.469,309.133
1786361044.569,308.904
1786361044.670,307.448
1786361044.770,307.525
1786361044.871,307.455
1786361044.971,309.051
1786361045.072,308.151
1786361045.172,309.413
1786361045.273,309.256
1786361045.373,309.649
1786361045.474,310.647
1786361045.574,310.128
1786361045.675,309.629
1786361045.775,309.629
1786361045.875,311.831
1786361045.976,311.809
1786361046.076,311.79
1786361046.177,310.337
1786361046.277,311.5
1786361046.378,309.87
1786361046.478,310.104
1786361046.579,309.987
1786361046.679,309.814
1786361046.780,311.003
1786361046.880,310.499
1786361046.981,311.17
1786361047.083,309.43
1786361047.184,310.775
1786361047.285,310.094
1786361047.387,310.245
1786361047.488,310.625
1786361047.589,310.441
1786361047.690,310.808
1786361047.792,310.841
1786361047.893,308.94
1786361047.994,308.481
1786361048.096,308.879
1786361048.197,310.585
1786361048.298,309.085
1786361048.400,310.285
1786361048.501,308.298
1786361048.602,308.412
1786361048.703,307.343
1786361048.805,308.192
1786361048.906,308.26
1786361049.007,308.47
1786361049.108,309.918
1786361049.209,308.143
1786361049.310,308.108
1786361049.411,308.281
1786361049.512,307.192
1786361049.613,308.782
1786361049.714,308.706
1786361049.815,308.144
1786361049.916,308.144
1786361050.017,308.49
1786361050.118,307.083
1786361050.218,308.607
1786361050.319,307.115
1786361050.420,308.361
1786361050.520,307.04
1786361050.620,308.154
1786361050.721,308.615
1786361050.822,308.89
1786361050.925,310.07
1786361051.029,310.259
1786361051.132,310.366
1786361051.236,310.341
1786361051.338,310.386
1786361051.442,309.557
1786361051.546,309.409
1786361051.650,309.529
1786361051.750,309.424
1786361051.851,309.602
1786361051.951,309.27
1786361052.052,307.321
1786361052.152,308.482
1786361052.256,306.653
1786361052.357,307.855
1786361052.459,305.921
1786361052.559,308.163
1786361052.660,307.076
1786361052.760,306.769
1786361052.860,307.062
1786361052.961,307.209
1786361053.061,307.295
1786361053.162,307.994
1786361053.262,308.055
1786361053.362,306.976
1786361053.463,307.051
1786361053.563,306.742
1786361053.664,306.792
1786361053.764,307.07
1786361052.759,308.513
1786361052.862,306.922
1786361052.966,307.624
1786361053.066,305.777
1786361053.170,305.457
1786361053.274,305.467
1786361053.378,308.364
1786361053.481,307.058
1786361053.585,308.809
1786361053.689,307.415
1786361053.793,308.388
1786361053.894,307.351
1786361053.996,308.684
1786361054.097,308.078
1786361054.199,309.823
1786361054.300,309.659
1786361054.401,310.25
1786361054.503,308.687
1786361054.605,308.687
1786361054.706,310.045
1786361054.808,309.543
1786361054.909,310.82
1786361055.010,309.782
1786361055.112,310.859
1786361055.213,309.843
1786361055.315,310.836
1786361055.417,309.08
1786361055.518,310.715
1786361055.620,308.897
1786361055.721,310.445
1786361055.823,310.416
1786361055.925,310.255
1786361056.025,308.916
1786361056.127,310.039
1786361056.228,310.066
1786361056.330,311.147
1786361056.432,311.236
1786361056.534,313.295
1786361056.635,312.0
1786361056.737,313.242
1786361056.839,313.05
1786361056.941,311.87
1786361057.043,313.065
1786361057.146,313.468
1786361057.248,313.537
1786361057.350,313.529
1786361057.452,312.0
1786361057.555,312.05
1786361057.657,309.822
1786361057.760,309.678
1786361057.863,309.946
1786361057.965,308.288
1786361058.066,309.515
1786361058.169,308.331
1786361058.271,309.301
1786361058.374,307.967
1786361058.478,307.884
1786361058.581,307.331
1786361058.684,307.203
1786361058.787,307.922
1786361058.891,309.333
1786361058.994,309.17
1786361059.098,308.759
1786361059.201,308.726
1786361059.302,308.654
1786361059.406,308.794
1786361059.506,308.899
1786361059.607,309.123
1786361059.710,311.263
1786361059.814,310.114
1786361059.918,309.862
1786361060.022,310.109
1786361060.126,308.806
1786361060.229,310.864
1786361060.331,309.717
1786361060.433,310.983
1786361060.535,309.456
1786361060.636,308.955
1786361060.738,309.184
1786361060.839,307.657
1786361060.941,308.815
1786361061.042,309.325
1786361061.144,309.305
1786361061.245,308.982
1786361061.346,307.649
1786361061.448,308.789
1786361061.549,309.078
1786361061.651,308.251
1786361061.752,310.076
1786361061.858,307.561
1786361061.959,309.276
1786361062.061,309.186
1786361062.162,309.186
1786361062.263,308.295
1786361062.365,306.759
1786361062.466,307.875
1786361062.567,308.454
1786361062.669,308.484
1786361062.770,306.337
1786361062.872,307.355
1786361062.973,305.975
1786361063.075,308.207
1786361063.176,308.029
1786361063.278,307.032
1786361063.379,307.944
1786361063.481,309.385
1786361063.583,308.079
1786361063.684,308.882
1786361063.786,306.971
1786361063.888,307.623
1786361063.990,308.922
1786361064.092,310.234
1786361064.193,309.035
1786361064.295,308.928
1786361064.397,308.037
1786361064.499,309.071
1786361064.601,308.1
1786361064.703,309.962
1786361064.805,310.02
1786361064.907,310.376
1786361065.009,310.015
1786361065.111,310.09
1786361065.213,310.111
1786361065.316,310.12
1786361065.418,310.203
1786361065.520,310.151
1786361065.622,310.348
1786361065.725,310.207
1786361065.827,310.078
1786361065.930,309.997
1786361066.032,311.568
1786361066.133,312.03
1786361066.234,311.93
1786361066.334,309.824
1786361066.434,309.463
1786361066.535,309.41
1786361066.636,311.561
1786361066.739,310.175
1786361066.839,311.196
1786361066.942,309.08
1786361067.046,309.028
1786361067.146,308.869
1786361067.247,308.819
1786361067.348,308.762
1786361067.449,310.704
1786361067.549,312.141
1786361067.650,312.235
1786361067.751,312.235
1786361067.851,312.251
1786361067.952,313.402
1786361068.053,311.336
1786361068.154,313.329
1786361068.255,312.114
1786361068.355,312.259
1786361068.456,311.783
1786361068.557,312.133
1786361068.657,310.931
1786361068.757,309.723
1786361068.858,309.679
1786361068.958,307.636
1786361069.059,307.622
1786361069.159,308.171
1786361069.260,308.831
1786361069.361,310.074
1786361069.461,308.58
1786361069.562,310.038
1786361069.662,308.693
1786361069.763,308.509
1786361069.863,309.778
1786361069.963,309.733
1786361070.064,310.352
1786361070.164,310.389
1786361070.265,310.662
1786361070.365,310.297
1786361070.466,310.28
1786361070.567,311.735
1786361070.668,310.361
1786361070.769,310.178
1786361070.869,311.623
1786361070.969,310.497
1786361071.070,310.512
1786361071.170,311.91
1786361071.271,311.91
1786361071.371,310.864
1786361071.472,310.855
1786361071.572,310.931
1786361071.673,310.892
1786361071.773,309.633
1786361071.874,311.203
1786361071.974,311.652
1786361072.075,311.729
1786361072.175,312.828
1786361072.276,311.601
1786361072.376,311.454
1786361072.476,311.428
1786361072.577,312.692
1786361072.677,310.492
1786361072.778,310.756
1786361072.878,310.557
1786361072.979,310.444
1786361073.079,309.999
1786361073.180,307.631
1786361073.280,307.549
1786361073.381,307.791
1786361073.481,307.588
1786361073.582,306.383
1786361073.682,304.743
1786361073.783,306.754
1786361073.883,304.91
1786361073.984,306.387
1786361074.084,304.432
1786361074.185,305.767
1786361074.285,308.004
1786361074.386,307.055
1786361074.486,308.029
1786361074.587,306.471
1786361074.687,306.471
1786361074.788,308.727
1786361074.888,310.399
1786361074.988,309.133
1786361075.089,309.583
1786361075.189,308.872
1786361075.290,309.224
1786361075.390,308.597
1786361075.490,306.927
1786361075.591,308.242
1786361075.691,306.367
1786361075.792,308.183
1786361075.893,306.929
1786361075.994,307.086
1786361076.094,307.282
1786361076.194,308.18
1786361076.295,307.551
1786361076.395,309.321
1786361076.496,308.376
1786361076.596,310.587
1786361076.697,308.552
1786361076.797,308.09
1786361076.897,308.291
1786361076.998,309.563
1786361077.098,309.47
1786361077.199,309.283
1786361077.300,308.017
1786361077.400,309.312
1786361077.500,308.281
1786361077.601,309.859
1786361077.701,308.06
1786361077.802,309.851
1786361077.903,310.226
1786361078.003,310.255
1786361078.104,310.255
1786361078.204,309.16
1786361078.304,309.199
1786361078.405,307.099
1786361078.506,308.728
1786361078.606,308.781
1786361078.707,308.432
1786361078.807,307.124
1786361078.908,308.4
1786361079.008,305.978
1786361079.109,306.734
1786361079.209,306.491
1786361079.310,306.452
1786361079.410,306.427
1786361079.511,308.658
1786361079.612,308.609
1786361079.713,307.012
1786361079.814,308.527
1786361079.914,308.508
1786361080.015,308.587
1786361080.116,309.751
1786361080.216,311.126
1786361080.317,309.896
1786361080.418,311.04
1786361080.519,309.687
1786361080.620,310.858
1786361080.720,309.695
1786361080.821,311.221
1786361080.922,309.899
1786361081.023,311.166
1786361081.123,309.951
1786361081.224,311.191
1786361081.324,311.021
1786361081.425,310.695
1786361081.525,310.853
1786361081.625,310.56
1786361081.726,310.56
1786361081.827,310.443
1786361081.927,311.667
1786361082.028,311.852
1786361082.129,311.797
1786361082.229,311.104
1786361082.330,311.809
1786361082.430,310.711
1786361082.530,310.601
1786361082.631,310.955
1786361082.731,310.714
1786361082.831,311.274
1786361082.932,311.461
1786361083.032,310.277
1786361083.132,310.063
1786361083.233,309.998
1786361083.333,310.718
1786361083.433,309.857
1786361083.534,308.068
1786361083.634,307.542
1786361083.734,308.84
1786361083.835,307.711
1786361083.935,307.385
1786361084.035,307.289
1786361084.136,308.429
1786361084.236,307.444
1786361084.336,308.787
1786361084.436,307.443
1786361084.537,308.717
1786361084.637,309.989
1786361084.738,309.383
1786361084.838,309.261
1786361083.833,308.923
1786361083.933,308.923
1786361084.034,310.293
1786361084.135,308.371
1786361084.236,308.332
1786361084.337,308.066
1786361084.437,307.97
1786361084.538,309.134
1786361084.638,307.944
1786361084.739,309.607
1786361084.839,308.887
1786361084.939,307.632
1786361085.040,309.236
1786361085.141,308.162
1786361085.241,310.012
1786361085.341,308.825
1786361085.442,308.578
1786361085.543,308.828
1786361085.643,308.91
1786361085.743,307.999
1786361085.844,307.939
1786361085.944,308.459
1786361086.045,309.825
1786361086.145,308.161
1786361086.246,309.386
1786361086.346,307.956
1786361086.447,307.739
1786361086.547,309.239
1786361086.648,307.364
1786361086.748,307.391
1786361086.849,308.292
1786361086.949,306.77
1786361087.050,308.21
1786361087.150,308.129
1786361087.250,307.439
1786361087.351,307.294
1786361087.451,307.294
1786361087.552,307.367
1786361087.652,307.358
1786361087.753,306.263
1786361087.853,308.021
1786361087.953,305.826
1786361088.054,307.078
1786361088.155,307.398
1786361088.255,307.294
1786361088.355,306.241
1786361088.456,308.59
1786361088.556,307.335
1786361088.657,308.718
1786361088.758,310.089
1786361088.859,309.938
1786361088.959,309.7
1786361089.060,310.176
1786361089.161,310.165
1786361089.261,310.089
1786361089.362,308.761
1786361089.463,309.832
1786361089.563,308.86
1786361089.664,309.568
1786361089.764,308.063
1786361089.865,308.341
1786361089.965,308.133
1786361090.066,308.366
1786361090.166,309.726
1786361090.266,308.955
1786361090.367,309.145
1786361090.468,310.602
1786361090.568,310.596
1786361090.668,310.402
1786361090.769,309.697
1786361090.869,310.536
1786361090.970,310.536
1786361091.070,309.796
1786361091.170,309.32
1786361091.271,307.621
1786361091.371,308.409
1786361091.472,307.895
1786361091.572,308.886
1786361091.673,307.758
1786361091.773,307.865
1786361091.874,308.994
1786361091.974,309.463
1786361092.075,309.785
1786361092.175,308.525
1786361092.276,310.446
1786361092.376,310.7
1786361092.477,310.169
1786361092.578,309.48
1786361092.678,308.172
1786361092.779,308.597
1786361092.880,306.997
1786361092.980,305.771
1786361093.081,304.97
1786361093.182,305.945
1786361093.282,306.41
1786361093.382,306.287
1786361093.483,306.393
1786361093.583,306.345
1786361093.684,307.155
1786361093.784,306.9
1786361093.884,307.979
1786361093.985,309.572
1786361094.085,309.114
1786361094.186,309.598
1786361094.286,309.009
1786361094.386,309.009
1786361094.487,308.957
1786361094.587,309.225
1786361094.688,308.409
1786361094.788,308.538
1786361094.889,308.115
1786361094.989,309.833
1786361095.090,308.054
1786361095.190,308.14
1786361095.290,310.009
1786361095.391,311.145
1786361095.491,309.701
1786361095.592,311.133
1786361095.692,310.057
1786361095.793,312.051
1786361095.893,310.167
1786361095.994,311.821
1786361096.094,310.617
1786361096.195,312.01
1786361096.295,310.485
1786361096.396,310.26
1786361096.496,309.3
1786361096.597,310.72
1786361096.698,309.906
1786361096.798,310.52
1786361096.898,308.621
1786361096.999,310.57
1786361097.100,309.219
1786361097.200,310.426
1786361097.301,308.869
1786361097.401,310.409
1786361097.502,310.268
1786361097.602,310.406
1786361097.703,308.706
1786361097.804,308.706
1786361097.904,309.505
1786361098.005,308.781
1786361098.105,309.532
1786361098.206,309.619
1786361098.307,309.881
1786361098.408,309.823
1786361098.508,309.994
1786361098.609,310.051
1786361098.709,309.042
1786361098.810,309.973
1786361098.910,310.092
1786361099.011,310.056
1786361099.111,310.197
1786361099.212,311.422
1786361099.313,311.273
1786361099.413,310.681
1786361099.514,310.799
1786361099.614,310.551
1786361099.715,310.627
1786361099.816,312.045
1786361099.917,310.828
1786361100.017,311.183
1786361100.118,311.275
1786361100.218,310.687
1786361100.319,310.929
1786361100.420,311.063
1786361100.520,309.682
1786361100.621,308.167
1786361100.721,309.836
1786361100.822,308.494
1786361100.922,307.156
1786361101.023,308.245
1786361101.123,309.622
1786361101.224,309.52
1786361101.325,311.046
1786361101.425,311.046
1786361101.525,310.731
1786361101.626,309.454
1786361101.726,312.428
1786361101.827,311.714
1786361101.927,310.03
1786361102.027,311.057
1786361102.128,311.027
1786361102.228,310.081
1786361102.329,309.594
1786361102.430,308.131
1786361102.530,307.879
1786361102.630,306.558
1786361102.731,307.784
1786361102.831,306.364
1786361102.932,308.475
1786361103.032,310.06
1786361103.133,308.742
1786361103.233,308.981
1786361103.334,308.247
1786361103.434,308.734
1786361103.534,310.163
1786361103.635,309.201
1786361103.735,310.447
1786361103.836,308.956
1786361103.936,310.367
1786361104.037,309.145
1786361104.137,309.07
1786361104.238,309.051
1786361104.338,309.828
1786361104.439,310.073
1786361104.539,309.769
1786361104.640,309.93
1786361104.740,309.71
1786361104.841,309.71
1786361104.941,309.675
1786361105.042,311.005
1786361105.142,309.737
1786361105.243,310.891
1786361105.343,309.649
1786361105.444,310.98
1786361105.544,309.878
1786361105.644,311.354
1786361105.745,309.78
1786361105.846,308.269
1786361105.946,309.649
1786361106.047,309.883
1786361106.147,308.811
1786361106.248,310.049
1786361106.348,308.839
1786361106.448,310.235
1786361106.549,308.768
1786361106.649,309.981
1786361106.749,307.912
1786361106.850,309.53
1786361106.950,308.986
1786361107.051,307.581
1786361107.151,307.418
1786361107.251,308.591
1786361107.352,307.483
1786361107.452,307.842
1786361107.553,307.414
1786361107.653,307.239
1786361107.754,307.687
1786361107.854,308.368
1786361107.955,308.436
1786361108.055,309.265
1786361108.156,309.548
1786361108.256,309.548
1786361108.357,309.679
1786361108.457,307.698
1786361108.558,308.597
1786361108.658,309.525
1786361108.758,308.782
1786361108.859,310.456
1786361108.959,308.735
1786361109.060,310.062
1786361109.160,309.034
1786361109.261,310.089
1786361109.361,309.592
1786361109.462,309.486
1786361109.562,310.316
1786361109.663,310.611
1786361109.764,309.25
1786361109.865,310.315
1786361109.965,308.482
1786361110.067,309.898
1786361110.167,308.572
1786361110.268,307.69
1786361110.368,307.929
1786361110.469,309.757
1786361110.569,308.615
1786361110.669,309.852
1786361110.772,308.067
1786361110.874,309.493
1786361110.974,307.704
1786361111.075,307.941
1786361111.176,306.218
1786361111.276,307.535
1786361111.377,308.385
1786361111.478,308.166
1786361111.578,305.74
1786361111.679,306.282
1786361111.779,304.832
1786361111.880,304.832
1786361111.980,306.696
1786361112.080,304.728
1786361112.181,305.034
1786361112.281,307.09
1786361112.382,307.153
1786361112.482,306.71
1786361112.583,306.534
1786361112.683,306.586
1786361112.783,307.811
1786361112.884,307.236
1786361112.984,308.437
1786361113.084,308.43
1786361113.185,310.425
1786361113.285,312.046
1786361113.386,311.706
1786361113.486,313.315
1786361113.587,312.679
1786361113.687,314.116
1786361113.787,312.159
1786361113.888,311.808
1786361113.988,313.021
1786361114.089,313.256
1786361114.189,311.994
1786361114.290,311.831
1786361114.391,310.442
1786361114.493,308.84
1786361114.597,309.007
1786361114.701,310.226
1786361114.805,308.128
1786361114.906,308.756
1786361115.009,310.198
1786361115.112,310.314
1786361115.213,310.361
1786361115.314,309.976
1786361115.416,310.236
1786361115.518,312.189
1786361115.621,311.983
1786361115.721,310.02
1786361115.824,309.928
1786361115.925,310.066
1786361116.026,309.909
1786361115.024,310.194
1786361115.124,310.194
1786361115.225,308.973
1786361115.325,308.839
1786361115.426,309.232
1786361115.526,309.145
1786361115.626,309.672
1786361115.727,309.326
1786361115.827,311.287
1786361115.928,309.552
1786361116.029,311.41
1786361116.130,311.566
1786361116.231,309.457
1786361116.333,310.849
1786361116.433,309.767
1786361116.534,311.135
1786361116.639,309.563
1786361116.740,309.547
1786361116.842,310.738
1786361116.945,309.2
1786361117.048,309.45
1786361117.149,309.587
1786361117.249,310.471
1786361117.349,311.735
1786361117.450,311.536
1786361117.551,312.678
1786361117.651,310.321
1786361117.752,311.867
1786361117.853,310.716
1786361117.954,310.615
1786361118.054,310.533
1786361118.155,312.27
1786361118.255,312.093
1786361118.359,310.815
1786361118.460,311.363
1786361118.560,309.904
1786361118.661,310.063
1786361118.761,310.082
1786361118.861,310.0
1786361118.962,309.503
1786361119.062,309.402
1786361119.163,309.332
1786361119.263,309.332
1786361119.364,309.074
1786361119.464,308.045
1786361119.564,308.386
1786361119.665,308.417
1786361119.765,308.667
1786361119.866,308.423
1786361119.966,309.502
1786361120.066,307.965
1786361120.167,309.469
1786361120.267,308.069
1786361120.367,309.645
1786361120.468,308.396
1786361120.568,309.409
1786361120.669,309.594
1786361120.769,309.575
1786361120.869,309.5
1786361120.970,309.449
1786361121.070,308.91
1786361121.171,310.536
1786361121.271,310.537
1786361121.372,309.221
1786361121.472,309.097
1786361121.573,308.448
1786361121.673,308.39
1786361121.773,308.87
1786361121.874,309.584
1786361121.974,310.775
1786361122.074,310.918
1786361122.175,312.467
1786361122.275,312.379
1786361122.376,312.6
1786361122.480,315.362
1786361122.580,315.34
1786361122.681,315.34
1786361122.781,315.63
1786361122.882,314.802
1786361122.982,313.651
1786361123.083,313.559
1786361123.183,312.086
1786361123.284,312.04
1786361123.384,311.0
1786361123.485,310.986
1786361123.585,309.029
1786361123.685,309.0
1786361123.786,307.893
1786361123.887,309.469
1786361123.987,308.597
1786361124.087,308.398
1786361124.188,308.463
1786361124.288,307.826
1786361124.389,307.918
1786361124.489,306.986
1786361124.592,307.133
1786361124.693,308.9
1786361124.793,307.33
1786361124.894,308.492
1786361124.994,307.306
1786361125.094,307.722
1786361125.195,309.074
1786361125.296,307.907
1786361125.400,310.018
1786361125.500,308.302
1786361125.600,310.259
1786361125.701,309.062
1786361125.801,308.995
1786361125.902,308.946
1786361126.002,308.952
1786361126.103,308.619
1786361126.203,309.966
1786361126.303,309.966
