t,gpu0_w
1786362347.958,313.653
1786362348.058,313.755
1786362348.159,314.719
1786362348.259,315.191
1786362348.361,315.339
1786362348.461,315.291
1786362348.563,315.694
1786362348.663,314.204
1786362348.765,313.09
1786362348.866,313.106
1786362348.966,314.987
1786362349.067,315.209
1786362349.167,314.978
1786362349.268,314.978
1786362349.368,315.132
1786362349.469,315.174
1786362349.569,315.178
1786362349.669,313.455
1786362349.770,313.613
1786362349.870,315.131
1786362349.971,316.332
1786362350.071,316.41
1786362350.171,316.507
1786362350.272,316.341
1786362350.373,316.563
1786362350.473,316.635
1786362350.574,316.64
1786362350.674,316.723
1786362350.774,318.637
1786362350.875,318.423
1786362350.975,315.998
1786362351.076,315.99
1786362351.176,316.027
1786362351.276,316.087
1786362351.377,316.069
1786362351.479,315.907
1786362351.579,315.94
1786362351.680,315.889
1786362351.781,315.816
1786362351.881,315.543
1786362351.982,314.326
1786362352.082,316.772
1786362352.183,316.775
1786362352.283,316.609
1786362352.383,316.504
1786362352.484,316.41
1786362352.584,316.653
1786362352.685,316.653
1786362352.786,316.621
1786362352.886,316.647
1786362352.986,316.594
1786362353.087,316.663
1786362353.187,315.712
1786362353.288,315.728
1786362353.388,315.642
1786362353.489,315.668
1786362353.589,315.512
1786362353.691,315.379
1786362353.793,315.327
1786362353.895,315.059
1786362353.997,314.554
1786362354.099,314.533
1786362354.200,312.444
1786362354.300,314.592
1786362354.401,314.463
1786362354.501,314.631
1786362354.602,314.456
1786362354.703,314.578
1786362354.804,314.803
1786362354.904,314.924
1786362355.005,315.102
1786362355.105,315.7
1786362355.205,315.704
1786362355.306,317.742
1786362355.406,315.992
1786362355.507,316.056
1786362355.608,316.008
1786362355.709,316.232
1786362355.809,316.246
1786362355.909,316.118
1786362356.010,315.715
1786362356.111,315.735
1786362356.211,315.735
1786362356.311,315.782
1786362356.415,315.757
1786362356.516,313.772
1786362356.616,315.464
1786362356.716,315.392
1786362356.817,315.336
1786362356.917,315.352
1786362357.018,315.339
1786362357.118,315.39
1786362357.219,315.409
1786362357.319,313.525
1786362357.420,313.343
1786362357.520,312.906
1786362357.621,314.903
1786362357.721,314.982
1786362357.822,314.971
1786362357.922,314.987
1786362358.023,314.881
1786362358.123,314.902
1786362358.223,313.613
1786362358.324,313.638
1786362358.424,315.498
1786362358.525,315.556
1786362358.625,316.029
1786362358.726,316.239
1786362358.826,316.355
1786362358.927,316.429
1786362359.027,314.784
1786362359.128,314.89
1786362359.228,313.697
1786362359.328,315.033
1786362359.429,315.092
1786362359.529,315.147
1786362359.630,315.147
1786362359.730,315.272
1786362359.831,313.792
1786362359.931,313.574
1786362360.032,313.474
1786362360.132,313.72
1786362360.232,315.322
1786362360.333,315.277
1786362360.433,316.532
1786362360.533,316.489
1786362360.634,316.563
1786362360.734,316.571
1786362360.835,314.898
1786362360.935,316.393
1786362359.897,316.44
1786362359.998,316.486
1786362360.098,315.661
1786362360.199,315.9
1786362360.302,315.951
1786362360.406,315.905
1786362360.510,315.887
1786362360.610,315.794
1786362360.714,314.442
1786362360.816,316.034
1786362360.916,316.074
1786362361.016,316.199
1786362361.117,316.242
1786362361.217,316.709
1786362361.318,316.45
1786362361.419,314.898
1786362361.521,314.904
1786362361.622,314.965
1786362361.724,315.022
1786362361.826,316.492
1786362361.927,316.472
1786362362.027,316.438
1786362362.127,316.394
1786362362.228,316.381
1786362362.328,316.528
1786362362.429,316.528
1786362362.529,314.477
1786362362.631,315.893
1786362362.734,315.922
1786362362.834,316.023
1786362362.934,316.028
1786362363.035,315.851
1786362363.136,316.088
1786362363.237,316.13
1786362363.338,315.079
1786362363.439,313.486
1786362363.543,313.537
1786362363.643,315.673
1786362363.743,315.865
1786362363.844,315.849
1786362363.944,315.859
1786362364.045,315.853
1786362364.145,314.167
1786362364.246,313.985
1786362364.346,314.015
1786362364.447,315.202
1786362364.550,316.871
1786362364.651,317.016
1786362364.754,317.153
1786362364.857,317.267
1786362364.958,317.521
1786362365.059,317.632
1786362365.160,317.731
1786362365.261,319.599
1786362365.361,319.651
1786362365.462,319.756
1786362365.562,317.949
1786362365.662,317.912
1786362365.763,317.792
1786362365.863,317.688
1786362365.964,317.577
1786362366.064,317.481
1786362366.165,317.347
1786362366.265,316.572
1786362366.366,316.572
1786362366.466,316.578
1786362366.567,316.797
1786362366.667,316.756
1786362366.767,316.995
1786362366.868,316.967
1786362366.969,317.045
1786362367.069,317.214
1786362367.170,317.276
1786362367.270,317.221
1786362367.370,317.263
1786362367.471,317.967
1786362367.572,318.003
1786362367.672,317.82
1786362367.773,317.723
1786362367.873,317.927
1786362367.974,317.924
1786362368.074,317.985
1786362368.175,317.911
1786362368.275,317.767
1786362368.375,317.801
1786362368.476,316.905
1786362368.576,316.987
1786362368.676,315.075
1786362368.777,314.947
1786362368.877,315.155
1786362368.978,316.393
1786362369.078,316.37
1786362369.178,316.233
1786362369.279,316.178
1786362369.379,316.261
1786362369.480,316.174
1786362369.584,317.002
1786362369.685,315.04
1786362369.788,316.754
1786362369.889,316.754
1786362369.989,316.675
1786362370.089,316.435
1786362370.190,316.351
1786362370.290,316.25
1786362370.391,316.416
1786362370.491,315.586
1786362370.592,313.57
1786362370.692,313.375
1786362370.792,313.316
1786362370.893,315.125
1786362370.993,315.176
1786362371.094,314.965
1786362371.194,314.901
1786362371.295,312.977
1786362371.395,313.133
1786362371.495,312.875
1786362371.596,313.708
1786362371.696,315.629
1786362371.796,315.732
1786362371.897,315.562
1786362371.997,315.588
1786362372.098,315.562
1786362372.198,315.868
1786362372.299,315.89
1786362372.399,317.982
1786362372.499,316.168
1786362372.600,316.058
1786362372.701,315.974
1786362372.801,315.931
1786362372.901,316.159
1786362373.002,316.358
1786362373.102,316.298
1786362373.203,316.298
1786362373.303,316.276
1786362373.403,316.24
1786362373.504,316.263
1786362373.604,316.102
1786362373.707,315.036
1786362373.807,315.161
1786362373.907,315.33
1786362374.008,315.371
1786362374.108,315.11
1786362374.209,315.043
1786362374.309,315.026
1786362374.409,314.99
1786362374.510,315.004
1786362374.610,314.328
1786362374.711,313.465
1786362374.811,316.265
1786362374.911,316.195
1786362375.012,315.926
1786362375.112,315.263
1786362375.212,314.281
1786362375.313,314.256
1786362375.413,314.291
1786362375.513,314.337
1786362375.614,314.305
1786362375.714,314.912
1786362375.815,315.94
1786362375.915,315.851
1786362376.015,315.898
1786362376.116,315.926
1786362376.216,314.889
1786362376.317,315.151
1786362376.417,315.151
1786362376.518,315.17
1786362376.618,315.258
1786362376.719,315.254
1786362376.819,315.256
1786362376.919,315.488
1786362377.020,315.315
1786362377.120,313.665
1786362377.221,313.834
1786362377.321,314.023
1786362377.422,315.616
1786362377.522,316.339
1786362377.623,316.334
1786362377.723,316.179
1786362377.824,316.116
1786362377.924,316.072
1786362378.024,315.848
1786362378.125,315.827
1786362378.225,317.709
1786362378.326,317.526
1786362378.426,317.428
1786362378.527,317.51
1786362378.627,315.909
1786362378.728,315.89
1786362378.828,314.889
1786362378.929,314.952
1786362379.029,314.982
1786362379.130,315.075
1786362379.230,315.105
1786362379.330,315.188
1786362379.430,315.284
1786362379.531,315.324
1786362379.631,315.309
1786362379.731,315.309
1786362379.832,316.987
1786362379.932,317.114
1786362380.035,316.889
1786362380.135,317.01
1786362380.236,317.011
1786362380.336,316.966
1786362380.436,316.951
1786362380.537,316.692
1786362380.637,316.691
1786362380.737,316.651
1786362380.838,316.771
1786362380.938,315.001
1786362381.038,314.948
1786362381.139,316.264
1786362381.239,316.155
1786362381.340,316.319
1786362381.440,316.417
1786362381.540,316.541
1786362381.641,316.39
1786362381.741,314.484
1786362381.841,314.932
1786362381.942,314.876
1786362382.042,316.707
1786362382.143,316.733
1786362382.243,316.838
1786362382.343,316.941
1786362382.444,316.939
1786362382.544,316.923
1786362382.644,316.838
1786362382.745,315.498
1786362382.847,317.42
1786362382.949,317.002
1786362383.053,317.008
1786362383.154,317.081
1786362383.254,317.081
1786362383.355,317.107
1786362383.456,317.242
1786362383.556,317.194
1786362383.657,317.119
1786362383.757,315.499
1786362383.858,315.582
1786362383.958,317.396
1786362384.059,316.243
1786362384.159,316.344
1786362384.259,316.354
1786362384.360,316.16
1786362384.460,316.116
1786362384.561,315.949
1786362384.661,316.029
1786362384.762,314.521
1786362384.862,316.09
1786362384.963,315.934
1786362385.063,315.871
1786362385.163,317.125
1786362385.264,317.035
1786362385.365,317.105
1786362385.465,317.161
1786362385.566,317.131
1786362385.666,317.169
1786362385.767,317.212
1786362385.868,318.774
1786362385.969,318.937
1786362386.069,319.181
1786362386.170,319.053
1786362386.270,318.517
1786362386.370,316.602
1786362386.471,316.643
1786362386.571,316.643
1786362386.672,316.742
1786362386.772,316.862
1786362386.873,316.834
1786362386.973,316.694
1786362387.074,316.7
1786362387.174,314.743
1786362387.275,314.411
1786362387.375,314.386
1786362387.476,314.752
1786362387.576,316.526
1786362387.677,316.392
1786362387.777,316.317
1786362387.877,316.286
1786362387.978,314.674
1786362388.079,314.689
1786362388.179,314.361
1786362388.279,316.405
1786362388.380,316.542
1786362388.480,316.504
1786362388.581,316.525
1786362388.681,316.701
1786362388.781,316.756
1786362388.882,314.437
1786362388.982,314.356
1786362389.083,315.782
1786362389.183,314.916
1786362389.284,315.153
1786362389.384,314.832
1786362389.485,314.904
1786362389.585,314.914
1786362389.686,314.9
1786362389.786,314.893
1786362389.886,314.893
1786362389.987,314.967
1786362390.087,315.462
1786362390.188,315.569
1786362390.288,315.69
1786362390.388,316.597
1786362390.489,316.508
1786362390.589,316.531
1786362390.690,316.514
1786362390.791,314.867
1786362390.892,314.832
1786362390.993,314.673
1786362391.093,314.542
1786362391.194,316.315
1786362391.294,316.205
1786362391.395,316.113
1786362391.495,316.089
1786362391.596,316.122
1786362391.696,316.217
1786362391.797,316.426
1786362391.897,317.968
1786362391.998,318.015
1786362390.964,318.118
1786362391.064,316.467
1786362391.164,316.778
1786362391.265,316.814
1786362391.365,316.972
1786362391.466,316.92
1786362391.566,316.959
1786362391.667,316.857
1786362391.767,316.556
1786362391.868,315.162
1786362391.968,315.143
1786362392.069,315.105
1786362392.169,315.105
1786362392.270,316.69
1786362392.370,316.625
1786362392.470,316.629
1786362392.571,316.52
1786362392.671,316.474
1786362392.772,316.403
1786362392.872,316.35
1786362392.973,315.055
1786362393.073,316.41
1786362393.173,316.472
1786362393.274,315.416
1786362393.374,315.572
1786362393.475,315.446
1786362393.575,315.398
1786362393.675,315.442
1786362393.776,315.485
1786362393.876,315.564
1786362393.977,315.586
1786362394.077,316.885
1786362394.178,316.988
1786362394.278,316.953
1786362394.379,318.234
1786362394.479,318.158
1786362394.579,318.023
1786362394.680,318.031
1786362394.780,318.033
1786362394.881,318.085
1786362394.981,318.112
1786362395.082,318.083
1786362395.182,317.627
1786362395.282,317.693
1786362395.383,317.693
1786362395.484,317.655
1786362395.584,315.238
1786362395.684,315.335
1786362395.788,315.347
1786362395.888,315.416
1786362395.990,315.364
1786362396.090,315.414
1786362396.193,315.454
1786362396.297,315.622
1786362396.398,316.215
1786362396.502,316.137
1786362396.603,316.072
1786362396.705,316.832
1786362396.809,316.704
1786362396.909,316.748
1786362397.009,316.773
1786362397.110,316.819
1786362397.211,316.912
1786362397.312,316.801
1786362397.412,316.575
1786362397.513,316.466
1786362397.613,314.966
1786362397.713,315.11
1786362397.814,316.625
1786362397.914,316.7
1786362398.015,316.803
1786362398.115,316.803
1786362398.216,314.809
1786362398.316,314.612
1786362398.416,313.555
1786362398.517,313.649
1786362398.617,313.706
1786362398.718,315.456
1786362398.818,315.309
1786362398.919,315.301
1786362399.019,315.356
1786362399.119,315.257
1786362399.220,315.215
1786362399.320,315.215
1786362399.420,317.275
1786362399.521,315.484
1786362399.621,316.528
1786362399.722,316.596
1786362399.822,316.528
1786362399.922,316.318
1786362400.023,316.437
1786362400.123,316.468
1786362400.224,316.535
1786362400.324,314.735
1786362400.424,314.737
1786362400.525,314.806
1786362400.625,316.772
1786362400.726,316.928
1786362400.826,317.214
1786362400.927,317.324
1786362401.027,317.29
1786362401.128,315.285
1786362401.228,315.2
1786362401.329,314.979
1786362401.429,316.799
1786362401.530,316.668
1786362401.630,316.531
1786362401.730,314.783
1786362401.831,314.601
1786362401.931,314.39
1786362402.032,314.415
1786362402.132,314.493
1786362402.233,316.488
1786362402.333,316.358
1786362402.434,316.376
1786362402.534,314.912
1786362402.634,314.912
1786362402.735,315.001
1786362402.835,315.063
1786362402.936,316.635
1786362403.036,316.706
1786362403.137,316.596
1786362403.237,316.484
1786362403.338,316.519
1786362403.438,314.809
1786362403.539,314.74
1786362403.639,313.68
1786362403.740,314.934
1786362403.840,314.778
1786362403.941,314.608
1786362404.045,314.416
1786362404.145,314.342
1786362404.249,314.462
1786362404.353,314.306
1786362404.454,314.021
1786362404.554,315.58
1786362404.655,315.679
1786362404.755,316.764
1786362404.856,316.704
1786362404.957,315.331
1786362405.057,315.277
1786362405.158,314.772
1786362405.258,314.921
1786362405.358,314.792
1786362405.459,314.807
1786362405.559,314.884
1786362405.660,315.018
1786362405.760,315.026
1786362405.861,314.831
1786362405.961,314.982
1786362406.062,316.464
1786362406.162,316.77
1786362406.263,316.77
1786362406.363,317.396
1786362406.463,314.692
1786362406.564,314.594
1786362406.664,314.627
1786362406.765,314.67
1786362406.865,314.638
1786362406.966,314.554
1786362407.066,314.526
1786362407.167,314.449
1786362407.267,314.494
1786362407.368,314.498
1786362407.468,312.786
1786362407.569,315.214
1786362407.669,315.541
1786362407.771,315.666
1786362407.871,315.65
1786362407.971,315.632
1786362408.072,315.724
1786362408.172,315.927
1786362408.273,316.027
1786362408.373,316.032
1786362408.474,315.782
1786362408.574,317.551
1786362408.675,317.851
1786362408.775,317.511
1786362408.876,317.351
1786362408.976,317.293
1786362409.077,315.61
1786362409.177,315.343
1786362409.278,315.335
1786362409.378,315.385
1786362409.479,315.316
1786362409.579,315.35
1786362409.680,315.35
1786362409.782,315.419
1786362409.883,315.418
1786362409.984,315.7
1786362410.084,315.797
1786362410.184,315.945
1786362410.285,317.654
1786362410.385,316.357
1786362410.486,316.384
1786362410.586,316.415
1786362410.687,316.474
1786362410.787,316.569
1786362410.887,316.551
1786362410.988,316.435
1786362411.088,316.343
1786362411.189,316.469
1786362411.289,316.497
1786362411.389,316.683
1786362411.490,318.251
1786362411.590,315.693
1786362411.690,315.639
1786362411.790,315.638
1786362411.891,315.652
1786362411.991,315.64
1786362412.091,315.744
1786362412.192,315.775
1786362412.292,315.743
1786362412.393,315.58
1786362412.494,314.01
1786362412.595,314.134
1786362412.696,316.682
1786362412.796,316.731
1786362412.897,316.641
1786362412.998,316.875
1786362413.102,316.852
1786362413.206,316.792
1786362413.309,316.87
1786362413.413,316.824
1786362413.515,316.824
1786362413.619,314.511
1786362413.722,315.68
1786362413.825,315.658
1786362413.929,315.795
1786362414.033,315.844
1786362414.137,316.05
1786362414.241,315.956
1786362414.345,314.928
1786362414.449,314.773
1786362414.553,314.801
1786362414.657,317.235
1786362414.761,317.53
1786362414.864,317.347
1786362414.968,316.045
1786362415.072,316.053
1786362415.176,315.385
1786362415.280,315.377
1786362415.384,315.289
1786362415.488,316.334
1786362415.592,316.403
1786362415.696,316.458
1786362415.800,316.351
1786362415.902,314.44
1786362416.006,314.611
1786362416.110,315.854
1786362416.214,315.673
1786362416.318,316.363
1786362416.422,316.42
1786362416.526,316.417
1786362416.630,316.436
1786362416.734,316.533
1786362416.839,314.298
1786362416.942,314.604
1786362417.046,316.508
1786362417.150,316.539
1786362417.254,316.504
1786362417.358,316.615
1786362417.462,316.379
1786362417.566,316.259
1786362417.670,316.314
1786362417.773,314.646
1786362417.876,314.488
1786362417.978,316.684
1786362418.081,316.425
1786362418.184,316.312
1786362418.287,316.231
1786362418.390,316.274
1786362418.493,316.293
1786362418.596,316.587
1786362418.697,314.811
1786362418.800,314.759
1786362418.904,316.451
1786362419.007,316.554
1786362419.111,316.618
1786362419.215,316.949
1786362419.319,316.936
1786362419.423,317.025
1786362419.526,314.69
1786362419.627,314.69
1786362419.727,314.475
1786362419.828,314.375
1786362419.928,316.169
1786362420.029,316.068
1786362420.129,316.047
1786362420.229,316.035
1786362420.330,315.94
1786362420.430,315.678
1786362420.531,315.958
1786362420.631,315.856
1786362420.732,316.049
1786362420.832,316.237
1786362420.933,316.131
1786362421.033,316.379
1786362421.134,316.427
1786362421.234,315.656
1786362421.335,315.437
1786362421.436,315.46
1786362421.536,315.379
1786362421.637,313.422
1786362421.738,313.516
1786362421.838,315.568
1786362421.939,315.578
1786362422.039,315.646
1786362422.140,315.484
1786362422.240,315.754
1786362422.341,316.441
1786362422.442,316.509
1786362422.542,316.502
1786362422.643,316.563
1786362422.744,318.263
1786362422.844,318.094
1786362422.945,317.427
1786362423.045,317.427
1786362423.146,316.671
1786362422.112,316.601
1786362422.213,316.534
1786362422.313,316.26
1786362422.414,316.295
1786362422.514,316.514
1786362422.615,316.5
1786362422.716,316.498
1786362422.817,314.061
1786362422.917,314.004
1786362423.017,314.69
1786362423.118,315.457
1786362423.218,315.416
1786362423.319,315.43
1786362423.419,315.356
1786362423.520,313.248
1786362423.620,311.962
1786362423.720,312.023
1786362423.821,312.011
1786362423.921,314.496
1786362424.022,313.967
1786362424.123,313.853
1786362424.223,313.838
1786362424.324,313.877
1786362424.424,314.014
1786362424.525,312.469
1786362424.626,314.771
1786362424.728,315.928
1786362424.828,316.005
1786362424.929,316.012
1786362425.029,316.039
1786362425.130,316.693
1786362425.230,316.705
1786362425.331,316.705
1786362425.431,316.748
1786362425.532,315.088
1786362425.632,314.867
1786362425.733,316.395
1786362425.833,316.162
1786362425.933,316.152
1786362426.034,316.012
1786362426.134,316.033
1786362426.235,316.024
1786362426.336,314.817
1786362426.437,314.763
1786362426.537,314.737
1786362426.637,316.344
1786362426.738,316.594
1786362426.838,316.545
1786362426.939,316.539
1786362427.039,316.467
1786362427.141,316.374
1786362427.243,316.281
1786362427.343,316.205
1786362427.443,317.407
1786362427.544,317.551
1786362427.644,315.721
1786362427.745,315.71
1786362427.845,315.564
1786362427.946,315.795
1786362428.046,316.058
1786362428.147,314.948
1786362428.247,314.798
1786362428.347,314.181
1786362428.448,313.446
1786362428.548,313.46
1786362428.649,313.428
1786362428.749,313.428
1786362428.850,314.345
1786362428.950,313.685
1786362429.051,313.629
1786362429.151,313.491
1786362429.251,313.321
1786362429.352,314.473
1786362429.452,314.807
1786362429.552,315.766
1786362429.653,316.5
1786362429.753,314.802
1786362429.853,314.916
1786362429.954,315.91
1786362430.055,316.777
1786362430.158,316.794
1786362430.259,316.937
1786362430.359,316.923
1786362430.460,317.019
1786362430.560,316.798
1786362430.661,316.598
1786362430.761,316.718
1786362430.861,316.726
1786362430.962,316.586
1786362431.062,316.483
1786362431.163,316.164
1786362431.263,316.189
1786362431.363,316.302
1786362431.464,316.414
1786362431.564,316.366
1786362431.665,314.511
1786362431.765,314.569
1786362431.866,314.418
1786362431.968,316.306
1786362432.071,316.307
1786362432.174,316.287
1786362432.274,316.287
1786362432.375,316.47
1786362432.475,315.906
1786362432.576,314.781
1786362432.676,314.648
1786362432.777,314.616
1786362432.877,316.599
1786362432.977,316.424
1786362433.078,316.575
1786362433.178,316.717
1786362433.279,316.78
1786362433.379,314.867
1786362433.479,314.984
1786362433.580,315.552
1786362433.680,316.498
1786362433.780,316.572
1786362433.881,316.597
1786362433.982,313.579
1786362434.084,312.892
1786362434.187,312.879
1786362434.287,312.578
1786362434.388,312.688
1786362434.488,314.762
1786362434.589,314.638
1786362434.689,314.672
1786362434.790,314.732
1786362434.890,314.612
1786362434.991,314.614
1786362435.091,317.674
1786362435.192,318.454
1786362435.293,316.698
1786362435.393,316.677
1786362435.493,316.514
1786362435.594,316.369
1786362435.694,316.349
1786362435.795,316.349
1786362435.895,316.207
1786362435.996,316.084
1786362436.096,316.296
1786362436.197,314.676
1786362436.299,314.643
1786362436.402,314.601
1786362436.503,316.384
1786362436.603,316.454
1786362436.704,316.335
1786362436.804,316.412
1786362436.905,316.415
1786362437.005,316.471
1786362437.105,316.363
1786362437.206,314.491
1786362437.306,315.979
1786362437.407,315.862
1786362437.507,315.787
1786362437.608,315.678
1786362437.708,315.633
1786362437.809,315.62
1786362437.909,315.49
1786362438.010,313.657
1786362438.110,313.497
1786362438.210,313.482
1786362438.311,314.978
1786362438.411,315.07
1786362438.512,315.135
1786362438.612,315.227
1786362438.713,315.199
1786362438.813,315.129
1786362438.914,315.231
1786362439.014,313.829
1786362439.117,314.464
1786362439.220,314.679
1786362439.323,314.812
1786362439.426,314.932
1786362439.529,315.086
1786362439.630,315.086
1786362439.730,315.092
1786362439.831,315.037
1786362439.931,314.996
1786362440.032,315.031
1786362440.132,314.936
1786362440.236,314.822
1786362440.340,315.98
1786362440.444,315.899
1786362440.548,315.924
1786362440.652,315.895
1786362440.752,315.581
1786362440.852,315.489
1786362440.953,315.656
1786362441.055,315.728
1786362441.155,315.758
1786362441.255,315.859
1786362441.356,317.485
1786362441.456,315.801
1786362441.556,315.846
1786362441.657,315.763
1786362441.759,315.791
1786362441.863,315.857
1786362441.967,315.903
1786362442.067,315.709
1786362442.168,315.58
1786362442.269,315.689
1786362442.369,313.803
1786362442.470,313.701
1786362442.570,315.388
1786362442.671,315.37
1786362442.771,315.632
1786362442.874,315.668
1786362442.978,315.719
1786362443.078,315.714
1786362443.182,315.719
1786362443.286,315.792
1786362443.388,314.067
1786362443.491,315.802
1786362443.595,315.721
1786362443.699,315.606
1786362443.803,315.527
1786362443.907,315.286
1786362444.009,314.707
1786362444.111,313.189
1786362444.215,313.169
1786362444.319,312.206
1786362444.423,312.18
1786362444.527,313.699
1786362444.631,313.751
1786362444.735,313.802
1786362444.838,313.883
1786362444.942,312.236
1786362445.046,312.199
1786362445.150,312.749
1786362445.254,314.224
1786362445.358,314.333
1786362445.461,315.334
1786362445.563,313.659
1786362445.667,313.794
1786362445.771,314.024
1786362445.874,314.033
1786362445.978,314.105
1786362446.082,315.842
1786362446.186,315.923
1786362446.288,314.423
1786362446.392,314.449
1786362446.494,314.436
1786362446.598,314.429
1786362446.702,316.116
1786362446.806,316.013
1786362446.910,315.753
1786362447.014,315.807
1786362447.116,315.91
1786362447.219,315.963
1786362447.319,316.141
1786362447.420,315.361
1786362447.520,315.613
1786362447.620,315.656
1786362447.721,315.697
1786362447.821,315.772
1786362447.922,315.772
1786362448.022,315.691
1786362448.122,315.771
1786362448.223,315.85
1786362448.323,315.786
1786362448.425,315.888
1786362448.529,315.804
1786362448.631,317.938
1786362448.735,316.644
1786362448.835,316.677
1786362448.938,316.745
1786362449.039,316.845
1786362449.139,315.678
1786362449.240,315.817
1786362449.340,315.874
1786362449.441,315.815
1786362449.541,314.736
1786362449.642,314.574
1786362449.742,314.757
1786362449.842,315.964
1786362449.943,315.98
1786362450.043,316.024
1786362450.144,314.302
1786362450.244,315.564
1786362450.345,315.515
1786362450.445,315.575
1786362450.546,315.61
1786362450.646,316.646
1786362450.747,314.526
1786362450.847,314.641
1786362450.947,314.477
1786362451.048,314.575
1786362451.148,314.493
1786362451.248,316.283
1786362451.349,316.361
1786362451.449,316.466
1786362451.550,316.466
1786362451.650,316.445
1786362451.751,316.492
1786362451.851,316.411
1786362451.954,318.706
1786362452.055,318.667
1786362452.155,316.494
1786362452.256,316.317
1786362452.357,316.181
1786362452.457,316.131
1786362452.558,316.172
1786362452.658,316.105
1786362452.758,316.001
1786362452.859,316.047
1786362452.959,313.705
1786362453.060,313.602
1786362453.160,313.485
1786362453.263,315.783
1786362453.366,315.79
1786362453.468,315.836
1786362453.572,315.814
1786362453.675,315.745
1786362453.778,315.826
1786362453.882,316.077
1786362453.984,314.5
1786362454.085,316.362
1786362454.188,316.436
1786362454.291,316.657
1786362453.255,316.76
1786362453.357,316.806
1786362453.461,316.863
1786362453.565,315.718
1786362453.669,315.93
1786362453.773,314.135
1786362453.875,313.898
1786362453.976,315.533
1786362454.080,316.086
1786362454.184,315.998
1786362454.288,315.677
1786362454.389,315.519
1786362454.492,315.485
1786362454.596,315.496
1786362454.698,315.299
1786362454.801,314.991
1786362454.903,316.678
1786362455.006,316.659
1786362455.110,316.545
1786362455.211,316.433
1786362455.315,316.561
1786362455.418,316.876
1786362455.519,316.832
1786362455.622,316.811
1786362455.722,314.938
1786362455.825,316.43
1786362455.926,316.636
1786362456.029,316.633
1786362456.132,316.574
1786362456.234,316.549
1786362456.337,316.524
1786362456.438,316.586
1786362456.541,316.478
1786362456.644,316.536
1786362456.747,316.588
1786362456.848,318.677
1786362456.949,318.403
1786362457.052,318.277
1786362457.152,316.423
1786362457.253,316.579
1786362457.353,316.579
1786362457.453,316.704
1786362457.556,316.719
1786362457.660,316.549
1786362457.760,316.521
1786362457.860,316.493
1786362457.961,316.471
1786362458.061,316.277
1786362458.161,314.953
1786362458.264,314.884
1786362458.366,316.729
1786362458.469,316.679
1786362458.572,316.613
1786362458.676,316.622
1786362458.778,315.699
1786362458.882,315.697
1786362458.983,315.702
1786362459.084,315.655
1786362459.184,314.246
1786362459.285,315.577
1786362459.385,315.647
1786362459.486,315.613
1786362459.586,315.54
1786362459.686,315.463
1786362459.787,315.647
1786362459.887,316.661
1786362459.988,316.666
1786362460.088,316.734
1786362460.188,316.693
1786362460.288,318.039
1786362460.389,316.309
1786362460.489,316.242
1786362460.590,316.255
1786362460.690,316.337
1786362460.791,316.358
1786362460.892,316.221
1786362460.993,316.208
1786362461.094,316.355
1786362461.194,314.424
1786362461.295,314.411
1786362461.396,314.422
1786362461.497,314.422
1786362461.597,316.371
1786362461.698,316.377
1786362461.799,316.356
1786362461.899,316.305
1786362462.000,316.341
1786362462.100,316.31
1786362462.201,316.166
1786362462.301,315.981
1786362462.401,317.94
1786362462.502,318.265
1786362462.602,316.715
1786362462.702,316.532
1786362462.804,316.656
1786362462.906,316.155
1786362463.007,316.17
1786362463.108,316.144
1786362463.212,316.193
1786362463.313,316.351
1786362463.413,313.765
1786362463.513,313.707
1786362463.614,313.466
1786362463.714,315.005
1786362463.815,315.058
1786362463.915,314.025
1786362464.016,314.584
1786362464.117,314.539
1786362464.217,312.801
1786362464.318,312.69
1786362464.418,312.639
1786362464.519,315.242
1786362464.619,315.301
1786362464.720,315.361
1786362464.821,315.375
1786362464.921,315.392
1786362465.022,315.392
1786362465.122,314.582
1786362465.223,314.504
1786362465.323,314.49
1786362465.424,316.267
1786362465.524,316.474
1786362465.625,316.649
1786362465.725,316.738
1786362465.826,316.576
1786362465.927,316.404
1786362466.027,314.181
1786362466.127,314.16
1786362466.228,315.989
1786362466.328,315.992
1786362466.429,316.122
1786362466.529,316.239
1786362466.630,316.248
1786362466.730,316.249
1786362466.830,316.298
1786362466.931,315.128
1786362467.031,315.277
1786362467.132,317.552
1786362467.232,317.499
1786362467.333,317.664
1786362467.433,317.667
1786362467.534,317.589
1786362467.635,315.357
1786362467.736,315.239
1786362467.836,315.078
1786362467.937,314.99
1786362468.037,316.183
1786362468.138,316.14
1786362468.238,316.14
1786362468.339,314.798
1786362468.439,314.797
1786362468.540,314.678
1786362468.641,314.757
1786362468.741,314.83
1786362468.842,317.023
1786362468.943,317.055
1786362469.044,316.992
1786362469.145,315.938
1786362469.246,315.948
1786362469.346,314.54
1786362469.447,315.869
1786362469.547,315.794
1786362469.648,315.693
1786362469.748,315.676
1786362469.848,315.512
1786362469.949,315.408
1786362470.049,315.39
1786362470.150,315.282
1786362470.250,314.866
1786362470.351,314.887
1786362470.451,316.314
1786362470.551,316.292
1786362470.652,316.415
1786362470.752,316.627
1786362470.854,316.567
1786362470.958,316.613
1786362471.062,316.479
1786362471.165,314.601
1786362471.270,314.694
1786362471.370,316.075
1786362471.470,316.065
1786362471.571,316.037
1786362471.671,315.944
