t,gpu0_w
1784921402.199,317.795
1784921402.300,317.613
1784921402.400,317.356
1784921402.500,317.755
1784921402.600,317.896
1784921402.701,317.897
1784921402.801,317.696
1784921402.901,317.974
1784921403.002,318.121
1784921403.102,317.11
1784921403.202,317.817
1784921403.302,317.848
1784921403.403,317.596
1784921403.503,317.508
1784921403.603,317.521
1784921403.703,317.55
1784921403.804,317.488
1784921403.904,316.932
1784921404.004,316.463
1784921404.105,317.396
1784921404.205,317.557
1784921404.305,317.475
1784921404.405,317.414
1784921404.506,317.424
1784921404.606,317.443
1784921404.706,317.531
1784921404.807,317.651
1784921404.907,317.654
1784921405.007,316.893
1784921405.108,317.908
1784921405.208,317.953
1784921405.308,317.908
1784921405.408,318.026
1784921405.509,317.621
1784921405.609,315.505
1784921405.709,315.727
1784921405.809,315.728
1784921405.910,315.766
1784921406.010,314.863
1784921406.110,316.063
1784921406.210,316.352
1784921406.311,316.31
1784921406.411,316.262
1784921406.511,316.188
1784921406.612,316.135
1784921406.712,318.93
1784921406.812,318.592
1784921406.913,318.307
1784921407.013,317.385
1784921407.113,318.159
1784921407.213,318.015
1784921407.314,317.711
1784921407.414,317.713
1784921407.514,317.565
1784921407.615,317.427
1784921407.715,317.52
1784921407.815,317.259
1784921407.916,317.292
1784921408.016,316.668
1784921408.116,316.728
1784921408.216,316.735
1784921408.317,316.76
1784921408.417,316.775
1784921408.517,316.698
1784921408.618,316.751
1784921408.718,316.465
1784921408.818,316.999
1784921408.919,316.968
1784921409.019,316.09
1784921409.119,316.96
1784921409.219,315.237
1784921409.320,315.271
1784921409.420,315.328
1784921409.520,315.256
1784921409.621,314.96
1784921409.721,314.673
1784921409.821,314.593
1784921409.921,314.58
1784921410.022,313.506
1784921410.122,314.205
1784921410.222,313.79
1784921410.322,315.719
1784921410.423,313.001
1784921410.523,320.521
1784921410.623,328.584
1784921410.724,341.395
1784921410.824,348.831
1784921410.924,349.601
1784921411.025,348.732
1784921411.125,349.937
1784921411.225,350.076
1784921411.325,350.14
1784921411.426,350.676
1784921411.526,353.498
1784921411.626,345.934
1784921411.727,337.868
1784921411.827,325.523
1784921411.927,317.827
1784921412.027,316.64
1784921412.128,317.607
1784921412.228,314.137
1784921412.328,314.091
1784921412.429,313.865
1784921412.529,313.756
1784921412.629,313.6
1784921412.729,313.628
1784921412.830,313.638
1784921412.930,312.691
1784921413.030,312.558
1784921413.131,313.381
1784921413.231,313.262
1784921413.331,313.155
1784921413.432,325.667
1784921413.532,340.915
1784921413.632,356.066
1784921413.732,357.967
1784921413.833,358.066
1784921413.933,358.098
1784921414.033,357.956
1784921414.134,358.604
1784921414.234,358.584
1784921414.334,358.599
1784921414.435,361.971
1784921414.535,348.891
1784921414.635,333.93
1784921414.735,318.714
1784921414.836,317.031
1784921414.936,310.863
1784921415.037,311.554
1784921415.137,311.861
1784921415.237,312.123
1784921415.337,311.93
1784921415.438,311.753
1784921415.538,311.804
1784921415.638,309.249
1784921415.739,309.292
1784921415.839,309.445
1784921415.939,309.323
1784921416.039,314.573
1784921416.140,308.521
1784921416.240,321.784
1784921416.340,333.852
1784921416.441,336.53
1784921416.541,335.286
1784921416.641,335.069
1784921416.741,338.164
1784921416.842,338.252
1784921416.942,338.244
1784921417.042,337.503
1784921417.143,338.018
1784921417.243,342.992
1784921417.343,330.441
1784921417.444,318.354
1784921417.544,317.628
1784921417.644,317.316
1784921417.745,316.889
1784921417.845,317.065
1784921417.945,313.716
1784921418.045,312.404
1784921418.146,313.084
1784921418.246,312.893
1784921418.347,313.156
1784921418.447,313.014
1784921418.547,312.885
1784921418.647,312.97
1784921418.748,312.668
1784921418.848,313.097
1784921418.948,313.19
1784921419.049,315.567
1784921419.149,316.813
1784921419.249,316.584
1784921419.350,316.83
1784921419.450,315.869
1784921419.550,315.982
1784921419.650,315.787
1784921419.751,315.829
1784921419.851,315.577
1784921419.951,315.929
1784921420.052,315.062
1784921420.152,315.779
1784921420.252,315.862
1784921420.352,315.498
1784921420.453,315.986
1784921420.553,316.919
1784921420.653,316.889
1784921420.754,314.147
1784921420.854,309.821
1784921420.954,309.865
1784921421.054,308.776
1784921421.155,309.437
1784921421.255,309.67
1784921421.355,309.444
1784921421.456,309.444
1784921421.556,309.137
1784921421.656,309.27
1784921421.756,309.316
1784921421.857,305.558
1784921421.957,309.45
1784921422.057,309.014
1784921422.158,309.942
1784921422.258,309.855
1784921422.358,309.953
1784921422.458,309.863
1784921422.559,310.432
1784921422.659,310.544
1784921422.759,310.55
1784921422.860,310.533
1784921422.960,314.061
1784921423.060,313.621
1784921423.160,314.598
1784921423.261,314.594
1784921423.361,314.77
1784921423.461,314.764
1784921423.562,314.842
1784921423.662,314.278
1784921423.762,314.278
1784921423.862,314.002
1784921423.963,313.85
1784921424.063,312.073
1784921424.163,312.699
1784921424.264,312.552
1784921424.364,312.591
1784921424.464,312.433
1784921424.565,312.259
1784921424.665,311.852
1784921424.765,312.43
1784921424.865,312.312
1784921424.966,312.153
1784921425.066,311.861
1784921425.166,315.951
1784921425.267,315.851
1784921425.367,315.408
1784921425.467,311.424
1784921425.567,311.582
1784921425.668,311.326
1784921425.768,309.279
1784921425.868,309.189
1784921425.969,309.178
1784921426.069,309.028
1784921426.169,309.333
1784921426.269,309.201
1784921426.370,309.258
1784921426.470,309.871
1784921426.570,314.017
1784921426.671,313.684
1784921426.771,313.968
1784921426.871,312.555
1784921426.971,312.756
1784921427.072,312.77
1784921427.172,313.315
1784921427.272,313.448
1784921427.372,313.88
1784921427.473,314.061
1784921427.573,314.089
1784921427.673,314.015
1784921427.774,314.307
1784921427.874,314.015
1784921427.974,312.731
1784921428.074,311.898
1784921428.175,311.658
1784921428.275,311.695
1784921428.375,311.434
1784921428.476,311.867
1784921428.576,311.855
1784921428.676,311.981
1784921428.776,311.958
1784921428.877,311.406
1784921428.977,305.742
1784921429.077,310.05
1784921429.177,310.857
1784921429.278,311.186
1784921429.378,310.838
1784921429.479,310.679
1784921429.579,310.758
1784921429.679,310.575
1784921429.779,310.259
1784921429.880,310.379
1784921429.980,310.463
1784921430.080,312.496
1784921430.181,313.414
1784921430.281,313.342
1784921430.381,313.315
1784921430.481,312.678
1784921430.582,313.008
1784921430.682,313.025
1784921430.782,310.517
1784921430.883,310.391
1784921430.983,309.931
1784921431.083,309.185
1784921431.183,313.025
1784921431.284,309.539
1784921431.384,310.216
1784921431.484,310.267
1784921431.585,310.786
1784921431.685,310.702
1784921431.785,310.601
1784921431.885,313.165
1784921431.986,313.302
1784921432.086,312.847
1784921432.186,314.208
1784921432.287,314.232
1784921432.387,317.79
1784921432.487,316.89
1784921432.587,316.68
1784921432.688,316.373
1784921432.788,316.58
1784921432.888,316.381
1784921432.989,316.416
1784921433.089,312.099
1784921433.189,312.91
1784921433.290,312.715
1784921433.390,312.611
1784921433.490,312.556
1784921433.590,312.746
1784921433.691,312.435
1784921433.791,313.116
1784921433.891,312.909
1784921433.992,313.039
1784921434.093,304.713
1784921434.193,306.878
1784921434.293,306.865
1784921434.393,307.038
1784921434.494,307.226
1784921434.594,306.95
1784921434.694,306.983
1784921434.795,307.066
1784921434.895,306.942
1784921434.995,306.538
1784921435.095,314.352
1784921435.196,316.071
1784921435.296,309.65
1784921435.396,309.652
1784921435.497,309.669
1784921435.597,309.509
1784921435.697,306.607
1784921435.797,307.14
1784921435.898,307.002
1784921435.998,306.595
1784921436.098,306.312
1784921436.199,306.795
1784921436.299,306.84
1784921436.399,313.097
1784921436.500,312.501
1784921436.600,312.317
1784921436.701,312.303
1784921436.801,315.029
1784921436.901,314.766
1784921437.001,314.688
1784921437.102,315.3
1784921437.202,316.039
1784921437.302,315.727
1784921437.403,315.944
1784921437.503,315.965
1784921437.603,316.729
1784921437.704,304.441
1784921437.804,305.033
1784921437.904,305.615
1784921438.004,305.074
1784921438.105,305.244
1784921438.205,305.332
1784921438.305,305.431
1784921438.405,305.164
1784921438.506,305.385
1784921438.606,305.591
1784921438.706,305.498
1784921438.807,318.059
1784921438.907,317.146
1784921439.007,316.826
1784921439.107,317.192
1784921439.208,312.831
1784921439.308,300.107
1784921439.408,299.331
1784921439.509,300.013
1784921439.609,300.036
1784921439.709,299.92
1784921439.810,299.822
1784921439.910,299.822
1784921440.010,299.457
1784921440.110,299.125
1784921440.211,299.512
1784921440.311,303.743
1784921440.411,302.943
1784921440.512,283.235
1784921440.612,280.421
1784921440.712,291.248
1784921440.812,306.378
1784921440.913,320.759
1784921441.013,329.666
1784921441.113,330.072
1784921441.213,330.789
1784921441.314,330.883
1784921441.414,331.134
1784921441.514,344.344
1784921441.615,365.063
1784921441.715,367.814
1784921441.815,356.926
1784921441.915,341.846
1784921442.016,327.148
1784921442.116,317.683
1784921442.216,318.038
1784921442.317,310.712
1784921442.417,311.338
1784921442.517,311.127
1784921442.617,310.694
1784921442.718,310.378
1784921442.818,310.472
1784921442.919,310.534
1784921443.019,310.362
1784921443.119,309.696
1784921443.219,310.238
1784921443.320,310.265
1784921443.420,316.709
1784921443.520,316.595
1784921443.620,316.365
1784921443.721,316.106
1784921443.821,315.81
1784921443.921,315.856
1784921444.022,315.638
1784921444.122,315.282
1784921444.222,315.896
1784921444.322,315.891
1784921444.423,315.807
1784921444.523,315.714
1784921444.623,315.926
1784921444.723,312.063
1784921444.824,312.838
1784921444.924,313.137
1784921445.024,312.41
1784921445.125,312.558
1784921445.225,313.187
1784921445.325,313.594
1784921445.425,313.593
1784921445.526,313.717
1784921445.626,313.552
1784921445.726,310.453
1784921445.827,306.756
1784921445.927,321.5
1784921446.041,334.241
1784921446.142,349.356
1784921446.242,354.468
1784921446.342,353.705
1784921446.442,353.766
1784921446.543,357.266
1784921446.643,353.555
1784921446.743,353.463
1784921446.844,356.314
1784921446.944,363.766
1784921447.044,348.786
1784921447.144,335.661
1784921447.245,321.21
1784921447.345,316.11
1784921447.445,311.508
1784921447.546,311.284
1784921447.646,311.007
1784921447.746,310.998
1784921447.847,311.382
1784921447.947,310.869
1784921448.047,310.765
1784921448.147,310.598
1784921448.248,311.107
1784921448.348,311.044
1784921448.448,310.357
1784921448.549,315.676
1784921448.649,315.675
1784921448.749,315.741
1784921448.849,315.924
1784921448.950,315.718
1784921449.050,315.568
1784921449.150,315.596
1784921449.251,316.24
1784921449.351,315.977
1784921449.451,315.91
1784921449.551,316.624
1784921449.652,316.359
1784921449.752,308.468
1784921449.852,309.448
1784921449.953,309.561
1784921450.053,309.157
1784921450.153,309.766
1784921450.253,310.1
1784921450.354,309.833
1784921450.454,309.967
1784921450.554,309.839
1784921450.656,309.865
1784921450.756,309.969
1784921450.856,315.456
1784921450.957,314.481
1784921451.057,311.82
1784921451.157,311.57
1784921451.258,311.794
1784921451.358,311.87
1784921451.458,312.014
1784921451.558,311.987
1784921451.659,311.45
1784921451.759,325.792
1784921451.859,339.25
1784921451.960,353.899
1784921452.066,354.162
1784921452.166,356.096
1784921452.266,356.72
1784921452.367,356.698
1784921452.467,356.73
1784921452.567,356.67
1784921452.667,356.743
1784921452.768,356.672
1784921452.868,342.238
1784921452.969,328.732
1784921453.069,316.437
1784921453.169,315.752
1784921453.269,315.993
1784921453.370,316.056
1784921453.470,309.592
1784921453.570,309.523
1784921453.671,309.611
1784921453.771,309.456
1784921453.871,310.268
1784921453.972,310.257
1784921454.072,309.811
1784921454.172,309.476
1784921454.272,310.152
1784921454.373,310.244
1784921454.473,310.256
1784921454.573,316.738
1784921454.674,310.009
1784921454.774,323.616
1784921454.875,323.475
1784921454.975,323.55
1784921455.075,323.14
1784921455.176,323.321
1784921455.276,323.985
1784921455.376,323.194
1784921455.477,323.642
1784921455.577,323.876
1784921455.677,324.066
1784921455.777,330.85
1784921455.878,313.956
1784921455.978,313.931
1784921456.078,313.835
1784921456.179,313.881
1784921456.279,314.269
1784921456.379,302.989
1784921456.479,304.025
1784921456.580,303.948
1784921456.680,303.921
1784921456.780,303.9
1784921456.881,304.01
1784921456.981,307.149
1784921457.081,307.202
1784921457.181,306.457
1784921457.282,306.879
1784921457.382,302.277
1784921457.482,313.914
1784921457.582,313.936
1784921457.683,313.962
1784921457.783,313.897
1784921457.883,313.818
1784921457.984,313.92
1784921458.084,313.54
1784921458.184,313.344
1784921458.285,314.314
1784921458.385,311.866
1784921458.485,318.038
1784921458.585,316.34
1784921458.686,316.74
1784921458.786,316.758
1784921458.886,312.788
1784921458.986,324.393
1784921459.087,339.123
1784921459.187,346.058
1784921459.287,346.058
1784921459.388,348.676
1784921459.488,347.325
1784921459.588,347.359
1784921459.688,347.564
1784921459.789,347.526
1784921459.889,347.588
1784921459.989,351.313
1784921460.090,338.729
1784921460.190,324.566
1784921460.290,318.166
1784921460.391,318.128
1784921460.491,316.907
1784921460.592,299.64
1784921460.693,301.929
1784921460.793,298.957
1784921460.893,298.613
1784921460.994,298.502
1784921461.094,297.513
1784921461.194,298.179
1784921461.294,298.023
1784921461.395,298.02
1784921461.495,297.984
1784921461.596,299.122
1784921461.696,315.556
1784921461.796,313.353
1784921461.897,316.13
1784921461.997,313.256
1784921462.098,312.728
1784921462.198,313.218
1784921462.298,313.413
1784921462.399,313.546
1784921462.499,313.581
1784921462.599,313.765
1784921462.699,313.405
1784921462.800,314.122
1784921462.900,314.415
1784921463.000,314.241
1784921463.101,316.688
1784921463.201,311.129
1784921463.301,327.083
1784921463.401,340.29
1784921463.502,346.991
1784921463.602,344.722
1784921463.702,344.509
1784921463.803,344.085
1784921463.903,343.981
1784921464.004,343.947
1784921464.104,342.974
1784921464.204,343.895
1784921464.304,349.727
1784921464.405,334.066
1784921464.505,320.932
1784921464.605,316.343
1784921464.706,316.317
1784921464.806,310.45
1784921464.906,311.422
1784921465.006,311.232
1784921465.107,310.452
1784921465.207,311.405
1784921465.307,311.102
1784921465.408,310.711
1784921465.508,310.891
1784921465.608,310.839
1784921465.708,310.723
1784921465.809,310.344
1784921465.910,299.368
1784921466.011,307.77
1784921466.111,321.135
1784921466.211,335.904
1784921466.312,350.667
1784921466.412,362.612
1784921466.512,362.903
1784921466.612,363.06
1784921466.713,363.027
1784921466.813,363.173
1784921466.913,363.601
1784921467.014,379.268
1784921467.114,369.831
1784921467.214,356.56
1784921467.315,342.683
1784921467.415,328.108
1784921467.515,315.798
1784921467.615,316.25
1784921467.716,316.329
1784921467.816,306.035
1784921467.933,286.229
1784921468.033,266.661
1784921468.134,248.221
1784921468.234,229.148
1784921468.334,209.108
1784921468.434,189.405
1784921468.535,169.534
1784921468.635,168.766
1784921468.736,168.463
1784921468.836,168.206
1784921468.936,178.412
1784921469.037,198.151
1784921469.137,216.628
1784921469.237,236.213
1784921469.338,256.164
1784921469.438,276.308
1784921469.538,295.92
1784921469.639,315.657
1784921469.739,316.475
1784921469.839,316.698
1784921469.939,316.977
1784921470.040,317.297
1784921470.140,316.295
1784921470.240,321.077
1784921470.341,334.528
1784921470.441,336.885
1784921470.541,336.387
1784921470.641,336.27
1784921470.742,335.836
1784921470.842,335.87
1784921470.942,335.804
1784921471.042,333.036
1784921471.143,331.976
1784921471.243,332.803
1784921471.343,329.134
1784921471.444,315.64
1784921471.544,313.121
1784921471.644,308.62
1784921471.744,308.282
1784921471.845,308.681
1784921471.945,309.003
1784921472.045,309.032
1784921472.146,310.582
1784921472.246,311.33
1784921472.346,310.791
1784921472.446,310.708
1784921472.547,310.498
1784921472.647,309.012
1784921472.747,320.007
1784921472.848,333.886
1784921472.948,348.705
1784921473.048,360.314
1784921473.149,365.183
1784921473.249,361.015
1784921473.349,360.902
1784921473.450,361.707
1784921473.550,361.859
1784921473.650,362.27
1784921473.750,363.827
1784921473.851,357.842
1784921473.951,344.053
1784921474.051,329.311
1784921474.152,317.164
1784921474.252,317.662
1784921474.352,315.166
1784921474.452,308.705
1784921474.553,308.615
1784921474.653,308.541
1784921474.753,308.172
1784921474.854,308.142
1784921474.954,308.04
1784921475.054,308.115
1784921475.154,307.909
1784921475.255,308.535
1784921475.355,307.607
1784921475.455,309.961
1784921475.555,316.442
1784921475.656,316.218
1784921475.756,316.188
1784921475.856,316.685
1784921475.957,311.714
1784921476.057,321.231
1784921476.157,332.73
1784921476.257,333.228
1784921476.358,333.276
1784921476.458,334.38
1784921476.558,334.252
1784921476.659,334.489
1784921476.759,334.936
1784921476.859,335.19
1784921476.959,335.037
1784921477.060,339.841
1784921477.160,329.625
1784921477.260,318.561
1784921477.360,305.199
1784921477.463,285.76
1784921477.568,266.004
1784921477.669,246.661
1784921477.769,226.876
1784921477.870,207.07
1784921477.971,187.058
1784921478.071,167.284
1784921478.171,147.269
1784921478.272,127.52
1784921478.372,106.962
1784921478.472,121.42
1784921478.572,140.741
1784921478.673,160.473
1784921478.773,179.535
1784921478.873,199.134
1784921478.973,218.743
1784921479.074,238.466
1784921479.174,257.239
1784921479.274,276.909
1784921479.375,297.421
1784921479.475,317.854
1784921479.575,305.031
1784921479.675,284.631
1784921479.776,292.485
1784921479.876,292.179
1784921479.976,292.397
1784921480.077,292.491
1784921480.177,291.628
1784921480.277,292.461
1784921480.378,292.431
1784921480.478,292.461
1784921480.578,292.439
1784921480.678,304.043
1784921480.779,316.153
1784921480.879,322.136
1784921480.979,322.398
1784921481.080,321.713
1784921481.180,322.491
1784921481.280,321.783
1784921481.380,322.344
1784921481.481,322.304
1784921481.581,322.554
1784921481.681,322.554
1784921481.781,339.248
1784921481.882,352.576
1784921481.982,351.018
1784921482.083,348.045
1784921482.183,348.32
1784921482.283,348.495
1784921482.383,348.581
1784921482.484,348.54
1784921482.584,348.486
1784921482.684,348.154
1784921482.785,342.939
1784921482.885,330.758
1784921482.985,317.596
1784921483.086,315.512
1784921483.186,310.434
1784921483.286,310.73
1784921483.386,310.212
1784921483.487,310.42
1784921483.587,310.435
1784921483.687,310.414
1784921483.788,310.508
1784921483.888,310.719
1784921483.988,310.708
1784921484.088,305.797
1784921484.189,305.065
1784921484.289,310.067
1784921484.389,310.099
1784921484.490,309.988
1784921484.590,310.241
1784921484.690,310.104
1784921484.790,310.137
1784921484.891,310.227
1784921484.991,309.613
1784921485.091,309.097
1784921485.191,310.834
1784921485.292,312.591
1784921485.392,312.688
1784921485.492,312.425
1784921485.593,312.374
1784921485.693,312.389
1784921485.793,312.572
1784921485.893,312.471
1784921485.994,311.42
1784921486.094,305.303
1784921486.194,306.461
1784921486.295,309.567
1784921486.395,309.478
1784921486.495,309.407
1784921486.595,304.921
1784921486.696,318.577
1784921486.796,331.828
1784921486.896,340.334
1784921486.996,341.08
1784921487.097,341.293
1784921487.197,347.656
1784921487.297,347.625
1784921487.398,348.094
1784921487.498,348.271
1784921487.598,348.436
1784921487.698,352.685
1784921487.799,339.916
1784921487.899,326.96
1784921487.999,318.546
1784921488.099,323.683
1784921488.200,337.743
1784921488.300,338.246
1784921488.400,338.351
1784921488.501,338.189
1784921488.601,338.543
1784921488.701,338.361
1784921488.802,338.982
1784921488.902,338.826
1784921489.002,338.754
1784921489.102,338.203
1784921489.203,332.569
1784921489.303,318.738
1784921489.403,318.514
1784921489.503,318.6
1784921489.604,318.35
1784921489.704,317.343
1784921489.804,333.094
1784921489.905,341.222
1784921490.005,341.343
1784921490.105,341.318
1784921490.205,341.499
1784921490.306,340.787
1784921490.406,341.45
1784921490.506,341.706
1784921490.607,341.528
1784921490.707,341.61
1784921490.807,337.268
1784921490.907,336.221
1784921491.008,329.457
1784921491.115,326.847
1784921491.215,326.565
1784921491.315,327.043
1784921491.416,327.357
1784921491.516,327.385
1784921491.616,327.315
1784921491.717,327.433
1784921491.817,327.688
1784921491.917,332.228
1784921492.017,317.564
1784921492.118,315.913
1784921492.218,309.385
1784921492.318,309.909
1784921492.418,309.807
1784921492.519,309.949
1784921492.619,309.882
1784921492.719,309.752
1784921492.820,309.709
1784921492.920,309.531
1784921493.020,309.798
1784921493.120,309.795
1784921493.221,309.636
1784921493.321,318.481
1784921493.422,316.113
1784921493.522,315.773
1784921493.623,316.039
1784921493.723,316.089
1784921493.823,316.158
1784921493.924,316.177
1784921494.024,315.781
1784921494.124,315.697
1784921494.224,315.879
1784921494.325,316.293
1784921494.425,316.312
1784921494.525,318.215
1784921494.626,316.081
1784921494.726,328.093
1784921494.826,328.357
1784921494.926,327.614
1784921495.027,327.863
1784921495.127,327.241
1784921495.227,327.028
1784921495.328,327.042
1784921495.428,327.321
1784921495.528,327.538
1784921495.628,327.642
1784921495.729,329.756
1784921495.829,317.772
1784921495.929,314.053
1784921496.030,313.983
1784921496.130,309.795
1784921496.230,310.177
1784921496.331,310.797
1784921496.431,310.81
1784921496.531,310.625
1784921496.631,310.549
1784921496.732,310.503
1784921496.832,310.556
1784921496.932,310.594
1784921497.032,312.971
1784921497.133,313.229
1784921497.233,316.238
1784921497.333,316.99
1784921497.434,317.184
1784921497.534,317.205
1784921497.634,317.253
1784921497.735,316.904
1784921497.835,316.81
1784921497.935,317.113
1784921498.036,316.949
1784921498.136,315.319
1784921498.236,315.531
1784921498.337,329.966
1784921498.437,344.599
1784921498.537,359.752
1784921498.637,362.35
1784921498.738,362.447
1784921498.838,362.125
1784921498.938,362.769
1784921499.039,362.829
1784921499.139,362.559
1784921499.239,365.468
1784921499.339,364.915
1784921499.440,350.954
1784921499.540,336.156
1784921499.640,320.638
1784921499.741,317.989
1784921499.841,312.199
1784921499.941,292.36
1784921500.042,271.57
1784921500.142,251.263
1784921500.243,231.774
1784921500.344,212.444
1784921500.444,192.76
1784921500.544,173.309
1784921500.645,153.548
1784921500.745,133.817
1784921500.846,113.938
1784921500.946,99.677
1784921501.046,100.282
1784921501.147,100.923
1784921501.247,101.273
1784921501.348,101.239
1784921501.448,101.173
1784921501.548,101.37
1784921501.649,101.346
1784921501.749,98.271
1784921501.849,93.881
1784921501.949,91.248
1784921502.050,87.737
1784921502.150,84.232
1784921502.250,80.671
1784921502.351,75.788
1784921502.451,70.629
1784921502.552,65.528
1784921502.652,60.136
1784921502.752,55.0
1784921502.853,52.903
1784921502.953,51.136
1784921503.054,49.538
1784921503.154,47.91
1784921503.255,46.245
1784921503.355,44.561
1784921503.455,44.268
1784921503.556,44.226
1784921503.656,44.126
1784921503.761,44.066
1784921503.862,43.964
1784921503.962,43.91
1784921504.063,43.861
1784921504.165,43.479
1784921504.265,42.904
1784921504.366,42.173
1784921504.466,41.699
1784921504.566,41.646
1784921504.666,41.709
1784921504.767,55.531
1784921504.867,76.203
1784921504.967,100.214
1784921505.068,124.749
1784921505.168,149.195
1784921505.268,173.916
1784921505.369,199.096
1784921505.469,224.363
1784921505.569,249.6
1784921505.669,274.128
1784921505.770,298.543
1784921505.870,308.806
1784921505.970,312.774
1784921506.071,313.464
1784921506.171,313.085
1784921506.271,313.435
1784921506.372,313.547
1784921506.472,321.605
1784921506.572,335.34
1784921506.672,335.34
1784921506.773,334.434
1784921506.873,335.162
1784921506.973,335.426
1784921507.074,334.598
1784921507.174,335.445
1784921507.274,335.439
1784921507.374,335.427
1784921507.475,335.34
1784921507.575,327.989
1784921507.675,313.792
1784921507.776,314.584
1784921507.876,309.194
1784921507.978,308.916
1784921508.078,307.927
1784921508.179,308.956
1784921508.279,308.217
1784921508.379,308.493
1784921508.479,308.584
1784921508.580,308.668
1784921508.680,308.634
1784921508.780,308.662
1784921508.881,308.335
1784921508.981,314.176
1784921509.081,312.124
1784921509.181,312.838
1784921509.282,312.791
1784921509.382,312.773
1784921509.482,312.845
1784921509.583,310.56
1784921509.683,310.228
1784921509.783,310.345
1784921509.884,309.959
1784921509.984,310.201
1784921510.084,309.813
1784921510.185,312.093
1784921510.285,306.326
1784921510.385,323.354
1784921510.485,330.934
1784921510.586,330.911
1784921510.686,333.322
1784921510.786,333.916
1784921510.887,333.982
1784921510.987,334.114
1784921511.087,334.279
1784921511.188,334.775
1784921511.288,335.085
1784921511.388,341.029
1784921511.489,324.688
1784921511.589,316.509
1784921511.689,316.464
1784921511.789,313.456
1784921511.890,307.998
1784921511.990,307.957
1784921512.090,307.142
1784921512.191,306.969
1784921512.291,306.985
1784921512.391,306.94
1784921512.492,306.953
1784921512.592,307.132
1784921512.692,307.151
1784921512.792,305.513
1784921512.893,308.647
1784921512.993,314.015
1784921513.093,313.473
1784921513.194,313.85
1784921513.294,314.32
1784921513.394,314.354
1784921513.494,315.05
1784921513.595,329.025
1784921513.695,335.538
1784921513.795,334.081
1784921513.895,335.999
1784921513.996,335.826
1784921514.096,335.291
1784921514.196,335.597
1784921514.297,336.445
1784921514.397,336.441
1784921514.497,336.541
1784921514.597,335.923
1784921514.698,318.742
1784921514.798,314.598
1784921514.898,304.593
1784921514.999,305.804
1784921515.099,304.965
1784921515.199,304.726
1784921515.300,304.625
1784921515.400,303.622
1784921515.500,303.034
1784921515.601,302.791
1784921515.701,302.661
1784921515.801,305.433
1784921515.901,305.302
1784921516.002,315.03
1784921516.102,313.155
1784921516.202,313.678
1784921516.303,313.147
1784921516.403,291.591
1784921516.503,305.327
1784921516.604,311.518
1784921516.704,311.221
1784921516.804,311.362
1784921516.904,311.317
1784921517.005,311.224
1784921517.105,311.174
1784921517.205,311.208
1784921517.306,311.628
1784921517.406,312.44
1784921517.506,333.264
1784921517.606,321.895
1784921517.707,313.577
1784921517.807,313.324
1784921517.907,313.317
1784921518.007,314.076
1784921518.108,313.888
1784921518.208,313.449
1784921518.308,314.023
1784921518.409,313.82
1784921518.509,314.056
1784921518.609,313.738
1784921518.710,313.825
1784921518.810,316.519
1784921518.910,316.294
1784921519.010,316.524
1784921519.111,311.07
1784921519.211,325.553
1784921519.311,328.268
1784921519.412,327.709
1784921519.512,327.782
1784921519.612,327.969
1784921519.713,325.305
1784921519.813,325.16
1784921519.913,325.308
1784921520.013,325.06
1784921520.114,325.41
1784921520.214,329.639
1784921520.314,315.491
1784921520.415,314.106
1784921520.515,313.756
1784921520.615,309.409
1784921520.716,309.558
1784921520.816,312.569
1784921520.916,312.595
1784921521.016,312.585
1784921521.117,312.589
1784921521.217,311.63
1784921521.317,312.546
1784921521.417,312.334
1784921521.518,312.492
1784921521.618,311.853
1784921521.718,315.922
1784921521.819,309.721
1784921521.919,309.379
1784921522.019,309.164
1784921522.119,308.798
1784921522.220,308.473
1784921522.320,309.291
1784921522.420,309.263
1784921522.521,309.568
1784921522.621,309.556
1784921522.721,309.88
1784921522.821,310.062
1784921522.922,316.135
1784921523.022,313.482
1784921523.122,315.867
1784921523.223,314.953
1784921523.323,315.587
1784921523.423,315.627
1784921523.524,315.735
1784921523.624,315.536
1784921523.724,310.162
1784921523.824,325.322
1784921523.925,337.718
1784921524.025,337.468
1784921524.125,340.178
1784921524.226,336.941
1784921524.326,337.951
1784921524.426,338.126
1784921524.526,338.084
1784921524.627,337.889
1784921524.727,335.131
1784921524.827,340.032
1784921524.928,325.049
1784921525.028,312.789
1784921525.128,312.128
1784921525.228,308.369
1784921525.329,308.767
1784921525.429,308.944
1784921525.529,309.051
1784921525.630,308.943
1784921525.730,309.132
1784921525.830,311.763
1784921525.930,311.799
1784921526.031,311.823
1784921526.131,312.001
1784921526.231,312.157
1784921526.332,315.793
1784921526.432,315.832
1784921526.532,319.271
1784921526.633,332.085
1784921526.733,334.824
1784921526.833,334.795
1784921526.933,334.539
1784921527.034,335.258
1784921527.134,335.487
1784921527.234,334.671
1784921527.335,335.467
1784921527.435,335.542
1784921527.535,336.266
1784921527.636,332.819
1784921527.736,318.335
1784921527.836,312.621
1784921527.936,312.474
1784921528.037,312.321
1784921528.137,311.935
1784921528.237,311.609
1784921528.337,312.475
1784921528.438,312.514
1784921528.538,311.997
1784921528.638,312.0
1784921528.739,312.269
1784921528.839,307.328
1784921528.939,311.93
1784921529.039,311.444
1784921529.140,311.925
1784921529.240,311.257
1784921529.340,311.682
1784921529.441,311.59
1784921529.541,311.508
1784921529.641,311.579
